date,price,ret,pos,pos_for_ret_t,trade,cost,pnl_gross,pnl_net
2000-02-17,1845.0,0.00654664484451728,0.0,0.0,0.0,-0.0,0.0,0.0
2000-02-18,1844.0,-0.0005420054200542257,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-02-21,1821.0,-0.012472885032537961,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-02-22,1833.0,0.006589785831960571,0.0,0.0,0.0,-0.0,0.0,0.0
2000-02-23,1856.0,0.012547735951991212,0.0,0.0,0.0,-0.0,0.0,0.0
2000-02-24,1868.0,0.006465517241379226,0.0,0.0,0.0,-0.0,0.0,0.0
2000-02-25,1826.0,-0.0224839400428265,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-02-28,1745.0,-0.04435925520262873,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-02-29,1733.0,-0.006876790830945612,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-03-01,1773.0,0.023081361800346256,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-02,1752.0,-0.011844331641285955,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-03-03,1761.0,0.005136986301369939,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-06,1768.0,0.003975014196479165,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-07,1749.0,-0.01074660633484159,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-03-08,1728.0,-0.012006861063464824,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-03-09,1754.0,0.01504629629629628,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-10,1756.0,0.0011402508551880963,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-13,1738.5,-0.009965831435079675,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-03-14,1771.0,0.018694276675294885,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-15,1776.0,0.0028232636928289256,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-16,1791.0,0.008445945945946054,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-17,1802.0,0.006141820212171911,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-20,1783.0,-0.010543840177580477,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-03-21,1805.0,0.012338754907459393,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-22,1794.0,-0.006094182825484795,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-03-23,1793.0,-0.0005574136008918984,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-03-24,1780.0,-0.007250418293363037,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-03-27,1763.0,-0.009550561797752821,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-03-28,1768.0,0.0028360748723765816,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-29,1774.0,0.0033936651583710287,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-30,1780.0,0.0033821871476888976,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-31,1764.0,-0.008988764044943864,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-03,1754.0,-0.005668934240362855,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-04,1754.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-05,1747.0,-0.003990877993158448,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-06,1692.0,-0.031482541499713745,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-07,1685.5,-0.0038416075650118398,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-10,1711.0,0.015129041827350864,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-11,1725.0,0.008182349503214503,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-12,1720.0,-0.0028985507246376274,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-13,1701.0,-0.01104651162790693,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-14,1669.0,-0.018812463256907663,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-17,1653.0,-0.009586578789694378,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-18,1684.0,0.018753781004234638,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-19,1708.0,0.014251781472684133,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-20,1698.0,-0.005854800936768156,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-21,1704.0,0.0035335689045936647,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-24,1704.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-25,1730.0,0.015258215962441257,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-26,1740.0,0.005780346820809301,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-27,1729.5,-0.0060344827586207295,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-28,1752.0,0.013009540329575131,0.0,0.0,0.0,-0.0,0.0,0.0
2000-05-01,1752.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2000-05-02,1789.5,0.021404109589041154,0.5076485987064249,0.0,0.5076485987064249,-7.614728980596372e-05,0.0,-7.614728980596372e-05
2000-05-03,1772.0,-0.009779267951941839,0.496310130717585,0.5076485987064249,-0.011338467988839862,-1.7007701983259791e-06,-0.0049644316721779245,-0.00496613244237625
2000-05-04,1777.0,0.0028216704288939187,0.49414736960007377,0.496310130717585,-0.002162761117511236,-3.244141676266854e-07,0.001400423619406285,0.0014000992052386582
2000-05-05,1811.0,0.019133370849746756,0.4940620638368298,0.49414736960007377,-8.530576324394801e-05,-1.27958644865922e-08,0.009454704876985088,0.009454692081120602
2000-05-08,1795.0,-0.008834897846493606,0.4860065337600223,0.4940620638368298,-0.008055530076807538,-1.2083295115211306e-06,-0.0043649878638261945,-0.004366196193337716
2000-05-09,1801.0,0.003342618384401197,0.48425739984642724,0.4860065337600223,-0.0017491339135950468,-2.62370087039257e-07,0.0016245343746853515,0.0016242720045983121
2000-05-10,1795.0,-0.003331482509716821,0.5144600879410092,0.48425739984642724,0.03020268809458193,-4.530403214187289e-06,-0.0016132950577893174,-0.0016178254610035047
2000-05-11,1798.0,0.0016713091922004875,0.5145235708658291,0.5144600879410092,6.348292481994644e-05,-9.522438722991965e-09,0.0008598218739960798,0.0008598123515573568
2000-05-12,1828.0,0.016685205784204626,0.5148906401200578,0.5145235708658291,0.0003670692542286913,-5.506038813430369e-08,0.008584931660720151,0.008584876600332017
2000-05-15,1828.0,0.0,0.5094023522164187,0.5148906401200578,-0.005488287903639089,-8.232431855458633e-07,0.0,-8.232431855458633e-07
2000-05-16,1848.0,0.010940919037199182,0.5104277586915726,0.5094023522164187,0.0010254064751539227,-1.538109712730884e-07,0.0055733298929586585,0.005573176081987386
2000-05-17,1833.0,-0.008116883116883078,0.5084118413185559,0.5104277586915726,-0.0020159173730167623,-3.023876059525143e-07,-0.004143082456912096,-0.004143384844518048
2000-05-18,1835.0,0.0010911074740862503,0.5066797410141236,0.5084118413185559,-0.0017321003044322714,-2.598150456648407e-07,0.000554731959976629,0.0005544721449309642
2000-05-19,1826.0,-0.004904632152588517,0.5108098374321056,0.5066797410141236,0.00413009641798201,-6.195144626973015e-07,-0.0024850777488430935,-0.0024856972633057906
2000-05-22,1820.0,-0.003285870755750264,0.5112612905853867,0.5108098374321056,0.0004514531532811006,-6.771797299216508e-08,-0.0016784551065677025,-0.0016785228245406946
2000-05-23,1818.0,-0.001098901098901095,0.5153218453462904,0.5112612905853867,0.004060554760903723,-6.090832141355584e-07,-0.0005618255940498735,-0.0005624346772640091
2000-05-24,1828.0,0.005500550055005604,0.5165598154025547,0.5153218453462904,0.0012379700562642482,-1.8569550843963722e-07,0.0028345536047651274,0.0028343679092566877
2000-05-25,1811.0,-0.009299781181619227,0.5299593716476129,0.5165598154025547,0.013399556245058175,-2.009933436758726e-06,-0.00480389325046138,-0.004805903183898138
2000-05-26,1821.0,0.005521811154058476,0.597855199695635,0.5299593716476129,0.06789582804802219,-1.0184374207203328e-05,0.00292633556956161,0.0029161511953544068
2000-05-29,1824.0,0.0016474464579900872,0.5993666901255954,0.597855199695635,0.0015114904299603493,-2.2672356449405237e-07,0.00098493443112953,0.000984707707565036
2000-05-30,1764.0,-0.03289473684210531,0.6221926830162153,0.5993666901255954,0.02282599289061993,-3.423898933592989e-06,-0.01971600954360514,-0.019719433442538733
2000-05-31,1770.0,0.00340136054421758,0.0,0.6221926830162153,-0.6221926830162153,-9.33289024524323e-05,0.0021163016429122305,0.002022972740459798
2000-06-01,1777.0,0.00395480225988698,0.0,0.0,0.0,-0.0,0.0,0.0
2000-06-02,1746.0,-0.017445132245357375,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-06-05,1754.0,0.004581901489117968,-0.5739435527835747,0.0,-0.5739435527835747,-8.609153291753619e-05,0.0,-8.609153291753619e-05
2000-06-06,1760.0,0.003420752565564511,-0.5788704976713327,-0.5739435527835747,-0.004926944887758022,-7.390417331637033e-07,-0.0019633188806736234,-0.001964057922406787
2000-06-07,1715.0,-0.025568181818181768,-0.587191148448704,-0.5788704976713327,-0.008320650777371319,-1.2480976166056978e-06,0.014800666133642,0.014799418036025394
2000-06-08,1740.0,0.014577259475218707,-0.5626220232847374,-0.587191148448704,0.024569125163966588,-3.6853687745949876e-06,-0.008559637732488424,-0.00856332310126302
2000-06-09,1748.5,0.004885057471264442,-0.5584330807157032,-0.5626220232847374,0.0041889425690342375,-6.283413853551356e-07,-0.0027484409183450237,-0.002749069259730379
2000-06-12,1731.5,-0.00972261938804686,-0.5701642447665438,-0.5584330807157032,-0.011731164050840626,-1.7596746076260937e-06,0.005429432297493233,0.0054276726228856065
2000-06-13,1757.0,0.01472711521801906,-0.567203024133285,-0.5701642447665438,0.0029612206332587654,-4.4418309498881477e-07,-0.008396874525871711,-0.0083973187089667
2000-06-14,1768.0,0.00626067159931698,-0.5618347049743406,-0.567203024133285,0.0053683191589444235,-8.052478738416634e-07,-0.0035510718642379614,-0.003551877112111803
2000-06-15,1769.0,0.0005656108597285048,-0.5617804045447765,-0.5618347049743406,5.430042956411363e-05,-8.145064434617044e-09,-0.0003177798105058476,-0.00031778795557028223
2000-06-16,1801.0,0.018089315997738886,-0.5656314447867166,-0.5617804045447765,-0.0038510402419400513,-5.776560362910077e-07,-0.010162223259148048,-0.01016280091518434
2000-06-19,1805.0,0.002220988339811214,-0.5593958617405063,-0.5656314447867166,0.006235583046210302,-9.353374569315452e-07,-0.0012562608435018679,-0.0012571961809587995
2000-06-20,1788.0,-0.009418282548476431,-0.5605821522067717,-0.5593958617405063,-0.001186290466265394,-1.7794356993980907e-07,0.005268548282320544,0.0052683703387506045
2000-06-21,1799.5,0.006431767337807592,-0.5574381752484636,-0.5605821522067717,0.003143976958308037,-4.715965437462055e-07,-0.0036055339767213984,-0.003606005573265145
2000-06-22,1801.0,0.0008335648791331085,-0.55794863061089,-0.5574381752484636,-0.0005104553624263319,-7.656830436394979e-08,-0.0004646608851751661,-0.0004647374534795301
2000-06-23,1777.0,-0.013325930038867284,-0.5613544809385617,-0.55794863061089,-0.003405850327671711,-5.108775491507567e-07,0.007435184416802525,0.007434673539253374
2000-06-26,1803.0,0.014631401238041741,-0.5551481322845028,-0.5613544809385617,0.006206348654058891,-9.309522981088335e-07,-0.00821340264738475,-0.008214333599682858
2000-06-27,1794.0,-0.004991680532445919,-0.5485178847673498,-0.5551481322845028,0.006630247517153021,-9.94537127572953e-07,0.0027711221245482645,0.0027701275874206913
2000-06-28,1808.0,0.0078037904124861335,0.0,-0.5485178847673498,0.5485178847673498,-8.227768271510245e-05,-0.004280518610224618,-0.004362796292939721
2000-06-29,1780.0,-0.015486725663716783,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-06-30,1790.0,0.00561797752808979,0.0,0.0,0.0,-0.0,0.0,0.0
2000-07-03,1794.0,0.0022346368715084886,0.5410858058440429,0.0,0.5410858058440429,-8.116287087660642e-05,0.0,-8.116287087660642e-05
2000-07-04,1787.0,-0.0039018952062430667,0.5416065481209416,0.5410858058440429,0.0005207422768986891,-7.811134153480336e-08,-0.0021112601119890376,-0.0021113382233305723
2000-07-05,1787.0,0.0,0.5770578137518358,0.5416065481209416,0.03545126563089429,-5.317689844634143e-06,0.0,-5.317689844634143e-06
2000-07-06,1767.0,-0.011191941801902638,0.577909657325018,0.5770578137518358,0.0008518435731821317,-1.2777653597731974e-07,-0.006458397467843719,-0.006458525244379696
2000-07-07,1768.0,0.0005659309564232107,0.5803415788384861,0.577909657325018,0.0024319215134681604,-3.64788227020224e-07,0.00032705696509615734,0.00032669217686913713
2000-07-10,1787.0,0.01074660633484159,0.5826563710986203,0.5803415788384861,0.002314792260134202,-3.4721883902013025e-07,0.006236702487517645,0.006236355268678625
2000-07-11,1793.0,0.003357582540570725,0.5790557383264826,0.5826563710986203,-0.003600632772137735,-5.400949158206603e-07,0.001956316858753025,0.001955776763837204
2000-07-12,1808.0,0.008365867261572735,0.584299903496783,0.5790557383264826,0.005244165170300352,-7.866247755450528e-07,0.004844303443891349,0.004843516819115805
2000-07-13,1806.0,-0.0011061946902655162,0.5985397159370426,0.584299903496783,0.014239812440259625,-2.1359718660389434e-06,-0.0006463494507707949,-0.0006484854226368338
2000-07-14,1800.0,-0.0033222591362126463,0.6035031169285544,0.5985397159370426,0.004963400991511824,-7.445101487267735e-07,-0.0019885040396579617,-0.0019892485498066883
2000-07-17,1833.0,0.018333333333333313,0.0,0.6035031169285544,-0.6035031169285544,-9.052546753928316e-05,0.011064223810356818,0.010973698342817535
2000-07-18,1836.0,0.0016366612111293755,0.0,0.0,0.0,-0.0,0.0,0.0
2000-07-19,1834.0,-0.0010893246187363426,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-07-20,1837.0,0.0016357688113413094,0.0,0.0,0.0,-0.0,0.0,0.0
2000-07-21,1868.0,0.016875340228633684,0.0,0.0,0.0,-0.0,0.0,0.0
2000-07-24,1882.0,0.007494646680942241,0.6108208326028476,0.0,0.6108208326028476,-9.162312489042713e-05,0.0,-9.162312489042713e-05
2000-07-25,1874.0,-0.004250797024442088,0.6099862263834268,0.6108208326028476,-0.0008346062194207748,-1.2519093291311623e-07,-0.002596475377695423,-0.0025966005686283364
2000-07-26,1869.0,-0.0026680896478121774,0.6110344161461525,0.6099862263834268,0.001048189762725693,-1.5722846440885396e-07,-0.0016274979359216363,-0.0016276551643860451
2000-07-27,1880.0,0.005885500267522659,0.616790677468237,0.6110344161461525,0.0057562613220845105,-8.634391983126765e-07,0.0035962432196937322,0.0035953797804954197
2000-07-28,1879.0,-0.0005319148936170359,0.6157893576663542,0.616790677468237,-0.001001319801882783,-1.501979702824174e-07,-0.0003280801475894968,-0.0003282303455597792
2000-07-31,1884.5,0.0029270888770622783,0.6360874768709094,0.6157893576663542,0.020298119204555154,-3.044717880683273e-06,0.0018024701794385105,0.0017994254615578272
2000-08-01,1888.0,0.0018572565667285268,0.6418566032515908,0.6360874768709094,0.005769126380681389,-8.653689571022082e-07,0.0011813776434322764,0.0011805122744751742
2000-08-02,1890.0,0.0010593220338983578,0.6419914239891144,0.6418566032515908,0.0001348207375235777,-2.0223110628536653e-08,0.0006799328424275665,0.000679912619316938
2000-08-03,1875.0,-0.007936507936507908,0.6604097984050264,0.6419914239891144,0.018418374415912098,-2.7627561623868146e-06,-0.00509517003165962,-0.005097932787822007
2000-08-04,1874.0,-0.0005333333333333856,0.6613554388627602,0.6604097984050264,0.0009456404577337096,-1.4184606866005643e-07,-0.00035221855914938197,-0.00035236040521804203
2000-08-07,1882.0,0.004268943436499528,0.6616684606546773,0.6613554388627602,0.0003130217919171674,-4.69532687875751e-08,0.002823288959926445,0.002823242006657657
2000-08-08,1873.0,-0.004782146652497321,0.6619046143831302,0.6616684606546773,0.0002361537284528703,-3.5423059267930545e-08,-0.0031641956141828208,-0.0031642310372420887
2000-08-09,1886.0,0.0069407367859049,0.6601886339941153,0.6619046143831302,-0.0017159803890148817,-2.5739705835223223e-07,0.004594105705809189,0.004593848308750837
2000-08-10,1879.0,-0.003711558854718966,0.6731152467741528,0.6601886339941153,0.012926612780037483,-1.9389919170056224e-06,-0.002450328970285677,-0.0024522679622026827
2000-08-11,1870.0,-0.0047897817988291624,0.672046405094491,0.6731152467741528,-0.0010688416796618139,-1.6032625194927206e-07,-0.003224075157513237,-0.0032242354837651865
2000-08-14,1883.5,0.007219251336898491,0.6773010894334125,0.672046405094491,0.005254684338921511,-7.882026508382267e-07,0.004851671908436229,0.0048508837057853905
2000-08-15,1883.5,0.0,0.6788346414085387,0.6773010894334125,0.0015335519751261684,-2.3003279626892524e-07,0.0,-2.3003279626892524e-07
2000-08-16,1880.0,-0.0018582426333952906,0.6788454878593526,0.6788346414085387,1.0846450813950526e-05,-1.6269676220925787e-09,-0.0012614394716909507,-0.0012614410986585727
2000-08-17,1886.0,0.0031914893617022155,0.6803229158845275,0.6788454878593526,0.0014774280251749206,-2.2161420377623808e-07,0.0021665281527426744,0.002166306538538898
2000-08-18,1887.0,0.0005302226935313126,0.6808165480864706,0.6803229158845275,0.000493632201943095,-7.404483029146424e-08,0.0003607226489313708,0.0003606486041010793
2000-08-21,1863.0,-0.012718600953895098,0.0,0.6808165480864706,-0.6808165480864706,-0.00010212248221297059,-0.008659033997920153,-0.008761156480133123
2000-08-22,1874.0,0.005904455179817525,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-23,1872.5,-0.0008004268943436754,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-08-24,1878.0,0.002937249666221664,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-25,1877.0,-0.0005324813631523151,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-08-28,1884.0,0.0037293553542887548,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-29,1913.0,0.015392781316348136,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-30,1920.0,0.003659174072137894,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-31,1924.0,0.002083333333333437,0.0,0.0,0.0,-0.0,0.0,0.0
2000-09-01,1931.0,0.0036382536382535413,0.0,0.0,0.0,-0.0,0.0,0.0
2000-09-04,1946.0,0.007767995857068888,0.7747624674479017,0.0,0.7747624674479017,-0.00011621437011718524,0.0,-0.00011621437011718524
2000-09-05,1959.0,0.0066803699897224345,0.850831613934383,0.7747624674479017,0.07606914648648133,-1.1410371972972199e-05,0.005175699936702267,0.0051642895647292944
2000-09-06,1956.0,-0.0015313935681470214,0.868190325032247,0.850831613934383,0.01735871109786402,-2.603806664679603e-06,-0.0013029580611552637,-0.0013055618678199433
2000-09-07,1963.0,0.0035787321063394106,0.8678847758008643,0.868190325032247,-0.00030554923138270684,-4.5832384707406024e-08,0.003107020590606151,0.0031069747582214437
2000-09-08,1983.0,0.010188487009679115,0.8857622022871368,0.8678847758008643,0.01787742648627244,-2.6816139729408657e-06,0.008842432764145376,0.008839751150172435
2000-09-11,1979.0,-0.0020171457387796465,0.8992809112141896,0.8857622022871368,0.01351870892705287,-2.0278063390579304e-06,-0.0017867114519155732,-0.0017887392582546311
2000-09-12,2004.0,0.012632642748862999,0.8998604693429332,0.8992809112141896,0.0005795581287435514,-8.69337193115327e-08,0.011360294482240843,0.011360207548521531
2000-09-13,2020.0,0.007984031936127733,0.8838129007103898,0.8998604693429332,-0.01604756863254342,-2.4071352948815124e-06,0.0071845147252928695,0.007182107589997988
2000-09-14,2022.0,0.000990099009900991,0.9165479386581891,0.8838129007103898,0.032735037947799306,-4.910255692169895e-06,0.0008750622779310798,0.0008701520222389098
2000-09-15,2014.0,-0.003956478733926794,0.9164602114128914,0.9165479386581891,-8.772724529770848e-05,-1.3159086794656271e-08,-0.0036263024279255644,-0.003626315587012359
2000-09-18,1998.0,-0.00794438927507446,0.9311998488199312,0.9164602114128914,0.014739637407039874,-2.210945611055981e-06,-0.007280716674581046,-0.007282927620192102
2000-09-19,1998.0,0.0,0.9195530394423514,0.9311998488199312,-0.011646809377579781,-1.747021406636967e-06,0.0,-1.747021406636967e-06
2000-09-20,1976.0,-0.011011011011010985,0.9192259476479208,0.9195530394423514,-0.0003270917944306895,-4.9063769164603414e-08,-0.01012520864250835,-0.010125257706277514
2000-09-21,1991.0,0.007591093117408798,0.9293590021215166,0.9192259476479208,0.010133054473595804,-1.5199581710393704e-06,0.006977929764533711,0.006976409806362672
2000-09-22,2010.0,0.00954294324460081,0.9515056438560805,0.9293590021215166,0.022146641734563932,-3.3219962601845893e-06,0.008868820211104477,0.008865498214844293
2000-09-25,2018.0,0.003980099502487455,0.9486994362668294,0.9515056438560805,-0.0028062075892510974,-4.209311383876646e-07,0.003787087139725592,0.003786666208587204
2000-09-26,1995.0,-0.011397423191278455,0.9540917763496266,0.9486994362668294,0.005392340082797209,-8.088510124195813e-07,-0.010812728956460358,-0.010813537807472778
2000-09-27,1990.0,-0.0025062656641604564,0.9765111686098598,0.9540917763496266,0.02241939226023315,-3.3629088390349723e-06,-0.0023912074595229264,-0.0023945703683619615
2000-09-28,1984.0,-0.0030150753768843908,0.9758700460360715,0.9765111686098598,-0.0006411225737882331,-9.616838606823496e-08,-0.00294425477972819,-0.002944350948114258
2000-09-29,1997.0,0.0065524193548387455,0.0,0.9758700460360715,-0.9758700460360715,-0.0001463805069054107,0.006394309777454132,0.006247929270548722
2000-10-02,1966.0,-0.015523284927391079,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-10-03,1953.0,-0.00661241098677523,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-10-04,1945.0,-0.004096262160778297,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-10-05,1971.0,0.013367609254498758,0.0,0.0,0.0,-0.0,0.0,0.0
2000-10-06,1958.0,-0.006595636732623089,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-10-09,1940.0,-0.009193054136874323,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-10-10,1959.0,0.009793814432989656,0.0,0.0,0.0,-0.0,0.0,0.0
2000-10-11,1947.0,-0.006125574272588086,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-10-12,1928.0,-0.009758602978941933,-0.8915907293644544,0.0,-0.8915907293644544,-0.00013373860940466814,-0.0,-0.00013373860940466814
2000-10-13,1940.0,0.006224066390041472,-0.9185589136275355,-0.8915907293644544,-0.02696818426308112,-4.045227639462167e-06,-0.005549319892309863,-0.005553365119949325
2000-10-16,1936.0,-0.0020618556701030855,-0.914226456613493,-0.9185589136275355,0.004332457014042501,-6.498685521063751e-07,0.0018939359043866643,0.0018932860358345579
2000-10-17,1914.0,-0.011363636363636354,-0.913494147521724,-0.914226456613493,0.0007323090917690234,-1.0984636376535349e-07,0.010388937006971502,0.010388827160607737
2000-10-18,1894.0,-0.010449320794148398,-0.8919125938280283,-0.913494147521724,0.021581553693695632,-3.2372330540543447e-06,0.009545393391031614,0.00954215615797756
2000-10-19,1902.0,0.004223864836325308,-0.9140602512333312,-0.8919125938280283,-0.02214765740530289,-3.3221486107954333e-06,-0.003767318242145906,-0.0037706403907567018
2000-10-20,1884.0,-0.009463722397476393,-0.919750245045026,-0.9140602512333312,-0.005689993811694771,-8.534990717542156e-07,0.008650412472239775,0.00864955897316802
2000-10-23,1885.0,0.0005307855626326408,-0.9085885286346322,-0.919750245045026,0.011161716410393763,-1.6742574615590644e-06,-0.00048819015129773335,-0.0004898644087592924
2000-10-24,1895.0,0.0053050397877985045,-0.9097448962871301,-0.9085885286346322,-0.001156367652497825,-1.7345514787467374e-07,-0.004820098295144025,-0.004820271750291899
2000-10-25,1866.0,-0.015303430079155689,-0.9106975129393999,-0.9097448962871301,-0.0009526166522698665,-1.4289249784047997e-07,0.013922217410198839,0.013922074517700998
2000-10-26,1828.0,-0.020364415862808127,-0.8771634295479794,-0.9106975129393999,0.0335340833914205,-5.030112508713074e-06,0.018545822878723025,0.01854079276621431
2000-10-27,1846.0,0.009846827133479286,-0.8284212358750614,-0.8771634295479794,0.04874219367291799,-7.3113290509376976e-06,-0.008637276658568789,-0.008644587987619726
2000-10-30,1840.0,-0.00325027085590468,-0.8173064361947117,-0.8284212358750614,0.011114799680349785,-1.6672199520524676e-06,0.002692593399377249,0.0026909261794251962
2000-10-31,1861.0,0.011413043478260887,-0.8166165174960572,-0.8173064361947117,0.0006899186986544237,-1.0348780479816354e-07,-0.009327953891352702,-0.0093280573791575
