dt,ret,pos,pos_lag,turnover,cost,pnl_gross,pnl_net
2004-07-01,0.015094339622641506,0.32803184163504284,0.32803184163504284,0.0,0.0,0.004951424024679891,0.004951424024679891
2004-07-02,-0.0033457249070631967,0.32803184163504284,0.32803184163504284,0.0,0.0,-0.001097504302868173,-0.001097504302868173
2004-07-05,0.020141738157404054,0.32043472511054183,0.32803184163504284,0.007597116524501013,1.139567478675152e-06,0.006607131461504066,0.006605991894025391
2004-07-06,-0.02413162705667271,0.32043472511054183,0.32043472511054183,0.0,0.0,-0.007732611282375033,-0.007732611282375033
2004-07-07,0.029973772948669986,0.3136223017555114,0.32043472511054183,0.006812423355030406,1.021863503254561e-06,0.009604637695332862,0.009603615831829606
2004-07-08,-0.0018188432157147938,0.3136223017555114,0.3136223017555114,0.0,0.0,-0.0005704297958448698,-0.0005704297958448698
2004-07-09,0.018403790087463623,0.3136223017555114,0.3136223017555114,0.0,0.0,0.005771839008255606,0.005771839008255606
2004-07-12,-0.005904455179817525,0.319981494765754,0.3136223017555114,0.00635919301024257,9.538789515363856e-07,-0.0018517688241066243,-0.0018527227030581607
2004-07-13,-0.001259899208063353,0.319981494765754,0.319981494765754,0.0,0.0,-0.0004031444318503014,-0.0004031444318503014
2004-07-14,0.005947017480627093,0.32436891128705203,0.319981494765754,0.004387416521298038,6.581124781947057e-07,0.0019029355428491256,0.001902277430370931
2004-07-15,0.005374417771408124,0.32436891128705203,0.32436891128705203,0.0,0.0,0.0017432940413134377,0.0017432940413134377
2004-07-16,0.01104775481111897,0.32436891128705203,0.32436891128705203,0.0,0.0,0.0035835482002489517,0.0035835482002489517
2004-07-19,-0.0038773352132533967,0.38455255196041693,0.32436891128705203,0.0601836406733649,9.027546101004736e-06,-0.001257687001817954,-0.0012667145479189586
2004-07-20,-0.014861995753715496,0.38455255196041693,0.38455255196041693,0.0,0.0,-0.005715218394316174,-0.005715218394316174
2004-07-21,-0.009518678160919558,0.3806111412754171,0.38455255196041693,0.003941410684999813,5.912116027499721e-07,-0.0036604319780715044,-0.0036610231896742544
2004-07-22,0.012873980054397105,0.3806111412754171,0.3806111412754171,0.0,0.0,0.004899980241261039,0.004899980241261039
2004-07-23,-0.02828499820981023,0.3806111412754171,0.3806111412754171,0.0,0.0,-0.010765585449609002,-0.010765585449609002
2004-07-26,-0.0003684598378776993,0.371317320564184,0.3806111412754171,0.009293820711233136,1.3940731066849705e-06,-0.0001402399194087863,-0.0001416339925154713
2004-07-27,-0.018429782528566196,0.371317320564184,0.371317320564184,0.0,0.0,-0.006843297467087812,-0.006843297467087812
2004-07-28,0.027037176117161055,0.35523196114102873,0.371317320564184,0.016085359423155254,2.4128039134732882e-06,0.01003937179144619,0.010036958987532717
2004-07-29,0.0186471663619745,0.35523196114102873,0.35523196114102873,0.0,0.0,0.006624069476487224,0.006624069476487224
2004-07-30,0.01076812634601576,0.35523196114102873,0.35523196114102873,0.0,0.0,0.003825182639709558,0.003825182639709558
2004-08-02,0.0007102272727272929,0.3707288885237296,0.35523196114102873,0.015496927382700865,2.32453910740513e-06,0.00025229542694676053,0.0002499708878393554
2004-08-03,-0.0039034776437189,0.3707288885237296,0.3707288885237296,0.0,0.0,-0.0014471319282331348,-0.0014471319282331348
2004-08-04,-0.0017812611328821282,0.4022791768659823,0.3707288885237296,0.03155028834225271,4.732543251337906e-06,-0.0006603649599639108,-0.0006650975032152487
2004-08-05,-0.004639543183440398,0.4022791768659823,0.4022791768659823,0.0,0.0,-0.0018663916128685823,-0.0018663916128685823
2004-08-06,-0.0025098601649337082,0.4022791768659823,0.4022791768659823,0.0,0.0,-0.0010096644811982507,-0.0010096644811982507
2004-08-09,-0.023005032350826737,0.4280466481662459,0.4022791768659823,0.025767471300263578,3.865120695039537e-06,-0.009254445477865874,-0.009258310598560913
2004-08-10,0.0066225165562914245,0.4280466481662459,0.4280466481662459,0.0,0.0,0.0028347460143460135,0.0028347460143460135
2004-08-11,0.010599415204678442,0.43143909285440174,0.4280466481662459,0.00339244468815586,5.08866703223379e-07,0.00453704415088495,0.004536535284181726
2004-08-12,0.0025316455696202667,0.43143909285440174,0.43143909285440174,0.0,0.0,0.001092250867985833,0.001092250867985833
2004-08-13,0.030663780663780615,0.43143909285440174,0.43143909285440174,0.0,0.0,0.013229553713067853,0.013229553713067853
2004-08-16,-0.009100455022751142,0.46599699351138074,0.43143909285440174,0.034557900656979,5.18368509854685e-06,-0.003926292059578037,-0.003931475744676584
2004-08-17,-0.0028258565877781194,0.46599699351138074,0.46599699351138074,0.0,0.0,-0.001316840673998933,-0.001316840673998933
2004-08-18,-0.021962451292950713,0.4579391192683532,0.46599699351138074,0.008057874243027563,1.2086811364541345e-06,-0.010234436272655169,-0.010235644953791622
2004-08-19,0.012676566461427008,0.4579391192683532,0.4579391192683532,0.0,0.0,0.005805095680692629,0.005805095680692629
2004-08-20,-0.011087267525035749,0.4579391192683532,0.4579391192683532,0.0,0.0,-0.005077293525507485,-0.005077293525507485
2004-08-23,-0.018806509945750505,0.4360387925512297,0.4579391192683532,0.021900326717123497,3.285049007568525e-06,-0.008612236601068511,-0.00861552165007608
2004-08-24,0.008293402137854677,0.4360387925512297,0.4360387925512297,0.0,0.0,0.0036162450543319406,0.0036162450543319406
2004-08-25,-0.010784134527508704,0.4365231423306472,0.4360387925512297,0.00048434977941752555,7.265246691262884e-08,-0.0047023009980849215,-0.004702373650551834
2004-08-26,0.009977827050997812,0.4365231423306472,0.4365231423306472,0.0,0.0,0.0043555524179332995,0.0043555524179332995
2004-08-27,0.011342846688620511,0.4365231423306472,0.4365231423306472,0.0,0.0,0.004951415079491402,0.004951415079491402
2004-08-30,0.0,0.43761743294537714,0.4365231423306472,0.0010942906147299314,1.6414359220948972e-07,0.0,-1.6414359220948972e-07
2004-08-31,0.00723589001447178,0.43761743294537714,0.43761743294537714,0.0,0.0,0.003166551613208228,0.003166551613208228
2004-09-01,-0.0035919540229885083,0.47710502919633235,0.43761743294537714,0.039487596250955215,5.9231394376432825e-06,-0.0015719016987980512,-0.0015778248382356944
2004-09-02,-0.015140591204037546,0.47710502919633235,0.47710502919633235,0.0,0.0,-0.007223652208452066,-0.007223652208452066
2004-09-03,-0.011346998535871178,0.47710502919633235,0.47710502919633235,0.0,0.0,-0.005413710067747559,-0.005413710067747559
2004-09-06,0.00814513143280271,0.5109681102681713,0.47710502919633235,0.033863081071838996,5.07946216077585e-06,0.0038860831700553012,0.0038810037078945256
2004-09-07,0.011568123393316254,0.5109681102681713,0.5109681102681713,0.0,0.0,0.005910942149631832,0.005910942149631832
2004-09-08,-0.007079324741332327,0.5303900146080731,0.5109681102681713,0.019421904339901763,2.913285650985265e-06,-0.00361730918505329,-0.0036202224707042752
2004-09-09,0.005850091407678226,0.5303900146080731,0.5303900146080731,0.0,0.0,0.0031028300671770174,0.0031028300671770174
2004-09-10,0.0136314067611778,0.5303900146080731,0.5303900146080731,0.0,0.0,0.00722996203118968,0.00722996203118968
2004-09-13,-0.0008965393580778747,0.5157217332128063,0.5303900146080731,0.014668281395266769,2.2002422092900154e-06,-0.00047551552322763643,-0.00047771576543692644
2004-09-14,-0.006101938262742301,0.5157217332128063,0.5157217332128063,0.0,0.0,-0.003146902176819,-0.003146902176819
2004-09-15,-0.0007222824124232252,0.5151048970908969,0.5157217332128063,0.0006168361219094365,9.252541828641548e-08,-0.0003724967376040327,-0.0003725892630223191
2004-09-16,0.02023852547885796,0.5151048970908969,0.5151048970908969,0.0,0.0,0.010424963584058625,0.010424963584058625
2004-09-17,-0.002833864682961429,0.5151048970908969,0.5151048970908969,0.0,0.0,-0.001459737575886374,-0.001459737575886374
2004-09-20,0.012078152753108418,0.5251063066573913,0.5151048970908969,0.010001409566494424,1.5002114349741637e-06,0.006221515630938044,0.00622001541950307
2004-09-21,0.017550017550017616,0.5251063066573913,0.5251063066573913,0.0,0.0,0.00921562489746215,0.00921562489746215
2004-09-22,0.0055191445325974975,0.568258646881193,0.5251063066573913,0.043152340223801655,6.472851033570249e-06,0.0028981376014206063,0.002891664750387036
2004-09-23,0.005831903945111572,0.568258646881193,0.568258646881193,0.0,0.0,0.003314029844590193,0.003314029844590193
2004-09-24,-0.007162346521146001,0.568258646881193,0.568258646881193,0.0,0.0,-0.004070065342600647,-0.004070065342600647
2004-09-27,0.014428031604259761,0.6076626692080781,0.568258646881193,0.03940402232688511,5.9106033490327674e-06,0.00819885371659574,0.008192943113246707
2004-09-28,-0.00677277345072802,0.6076626692080781,0.6076626692080781,0.0,0.0,-0.004115561593010995,-0.004115561593010995
2004-09-29,0.01943402659393123,0.5996328792866219,0.6076626692080781,0.008029789921456199,1.2044684882184298e-06,0.011809332473529026,0.011808128005040807
2004-09-30,0.0025083612040133207,0.5996328792866219,0.5996328792866219,0.0,0.0,0.0015040958510533651,0.0015040958510533651
2004-10-01,-0.0008340283569641116,0.5996328792866219,0.5996328792866219,0.0,0.0,-0.0005001108250930808,-0.0005001108250930808
2004-10-04,-0.003839732888146874,0.6733075401730979,0.5996328792866219,0.073674660886476,1.1051199132971402e-05,-0.0023024300874110466,-0.002313481286544018
2004-10-05,-0.0015082956259426794,0.6733075401730979,0.6733075401730979,0.0,0.0,-0.0010155468177573085,-0.0010155468177573085
2004-10-06,0.019805303793219098,0.6489587733475256,0.6733075401730979,0.0243487668255723,3.652315023835845e-06,0.013335060379393276,0.01333140806436944
2004-10-07,0.0026333113890717463,0.6489587733475256,0.6489587733475256,0.0,0.0,0.0017089105288940693,0.0017089105288940693
2004-10-08,0.032501641497045375,0.6489587733475256,0.6489587733475256,0.0,0.0,0.021092225397703602,0.021092225397703602
2004-10-11,-0.0015898251192368873,0.5715024024532092,0.6489587733475256,0.07745637089431645,1.1618455634147468e-05,-0.0010317309592170541,-0.0010433494148512016
2004-10-12,-0.014649681528662417,0.5715024024532092,0.5715024024532092,0.0,0.0,-0.008372328188804973,-0.008372328188804973
2004-10-13,-0.09017453135100195,0.30588454345495364,0.5715024024532092,0.2656178589982555,3.9842678849738334e-05,-0.05153496130718985,-0.051574803986039586
2004-10-14,-0.024511545293072867,0.30588454345495364,0.30588454345495364,0.0,0.0,-0.007497702841347012,-0.007497702841347012
2004-10-15,0.030589949016751605,0.30588454345495364,0.30588454345495364,0.0,0.0,0.009356992589299373,0.009356992589299373
2004-10-18,-0.01272084805653706,0.2882191936699743,0.30588454345495364,0.017665349784979356,2.6498024677469037e-06,-0.0038911108001336726,-0.0038937606026014193
2004-10-19,0.008410880458124659,0.2882191936699743,0.2882191936699743,0.0,0.0,0.002424177183695233,0.002424177183695233
2004-10-20,-0.006743566992014172,0.2890759549403045,0.2882191936699743,0.0008567612703302419,1.285141905495363e-07,-0.0019436254408977784,-0.001943753955088328
2004-10-21,0.009469358584956122,0.2890759549403045,0.2890759549403045,0.0,0.0,0.0027373638756183617,0.0027373638756183617
2004-10-22,-0.0074336283185840735,0.2890759549403045,0.2890759549403045,0.0,0.0,-0.0021488832048659813,-0.0021488832048659813
2004-10-25,-0.01925820256776034,0.0,0.2890759549403045,0.2890759549403045,4.3361393241045684e-05,-0.005567083297709145,-0.005610444690950191
2004-10-26,0.015272727272727327,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-27,0.002865329512893977,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-28,-0.017142857142857126,0.0,0.0,0.0,0.0,-0.0,-0.0
2004-10-29,0.04723837209302317,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-01,-0.01769604441360162,0.0,0.0,0.0,0.0,-0.0,-0.0
2004-11-02,0.006358177322500991,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-03,0.009126009126009027,0.26357843762880234,0.0,0.26357843762880234,3.953676564432035e-05,0.0,-3.953676564432035e-05
2004-11-04,0.013913043478260834,0.26357843762880234,0.26357843762880234,0.0,0.0,0.0036671782626615883,0.0036671782626615883
2004-11-05,0.013036020583190311,0.26357843762880234,0.26357843762880234,0.0,0.0,0.003436013938214211,0.003436013938214211
2004-11-08,-0.0008465966813410164,0.26581350955552707,0.26357843762880234,0.00223507192672473,3.352607890087095e-07,-0.00022314463056959414,-0.00022347989135860285
2004-11-09,0.009320454160311797,0.26581350955552707,0.26581350955552707,0.0,0.0,0.002477502631003892,0.002477502631003892
2004-11-10,-0.006044325050369337,0.2648307893982165,0.26581350955552707,0.000982720157310546,1.474080235965819e-07,-0.0016066632545330614,-0.001606810662556658
2004-11-11,0.00929054054054057,0.2648307893982165,0.2648307893982165,0.0,0.0,0.0024604211852874928,0.0024604211852874928
2004-11-12,0.009539748953974803,0.2648307893982165,0.2648307893982165,0.0,0.0,0.0025264192461419573,0.0025264192461419573
2004-11-15,-0.003978779840848823,0.2666550312955972,0.2648307893982165,0.001824241897380674,2.736362846071011e-07,-0.001053703406093704,-0.0010539770423783111
2004-11-16,-0.01997336884154466,0.2666550312955972,0.2666550312955972,0.0,0.0,-0.005325999293520597,-0.005325999293520597
2004-11-17,0.02683423913043481,0.2664789549618698,0.2666550312955972,0.00017607633372740406,2.641145005911061e-08,0.007155484875119634,0.007155458463669575
2004-11-18,0.018855441614290536,0.2664789549618698,0.2664789549618698,0.0,0.0,0.005024578376720693,0.005024578376720693
2004-11-19,-0.0009740259740259605,0.2664789549618698,0.2664789549618698,0.0,0.0,-0.0002595574236641553,-0.0002595574236641553
2004-11-22,-0.010724731881702976,0.38324806023753866,0.2664789549618698,0.11676910527566886,1.7515365791350332e-05,-0.0028579153440824565,-0.002875430709873807
2004-11-23,0.008212877792378448,0.38324806023753866,0.38324806023753866,0.0,0.0,0.003147569482896999,0.003147569482896999
2004-11-24,0.009449332029977109,0.426360568074288,0.38324806023753866,0.04311250783674936,6.4668761755124045e-06,0.0036214381710291703,0.003614971294853658
2004-11-25,0.0054874112330536295,0.426360568074288,0.426360568074288,0.0,0.0,0.0023396157705819747,0.0023396157705819747
2004-11-26,-0.010914927768860383,0.426360568074288,0.426360568074288,0.0,0.0,-0.004653694804021134,-0.004653694804021134
2004-11-29,0.01006166828951649,0.4313754723619345,0.426360568074288,0.005014904287646504,7.522356431469758e-07,0.0042898986076933005,0.0042891463720501535
2004-11-30,-0.005462724935732632,0.4313754723619345,0.4313754723619345,0.0,0.0,-0.002356485549534983,-0.002356485549534983
2004-12-01,0.006138933764135768,0.43381064476694303,0.4313754723619345,0.002435172405008512,3.6527586075127684e-07,0.0026481854523026957,0.0026478201764419443
2004-12-02,-0.039820166987797,0.43381064476694303,0.43381064476694303,0.0,0.0,-0.017274412315703556,-0.017274412315703556
2004-12-03,0.004013377926421313,0.43381064476694303,0.43381064476694303,0.0,0.0,0.0017410460659542466,0.0017410460659542466
2004-12-06,-0.003997335109926725,0.39408530349823345,0.43381064476694303,0.03972534126870958,5.958801190306438e-06,-0.0017340865213868518,-0.0017400453225771583
2004-12-07,-0.011538461538461497,0.39408530349823345,0.39408530349823345,0.0,0.0,-0.004547138117287293,-0.004547138117287293
2004-12-08,-0.030620876332261848,0.43502980723363427,0.39408530349823345,0.04094450373540082,6.141675560310123e-06,-0.012067237342781284,-0.012073379018341594
2004-12-09,0.003664921465968529,0.43502980723363427,0.43502980723363427,0.0,0.0,0.0015943500788666975,0.0015943500788666975
2004-12-10,0.009563554164493171,0.43502980723363427,0.43502980723363427,0.0,0.0,0.004160431124647884,0.004160431124647884
2004-12-13,0.02307957285566653,0.0,0.43502980723363427,0.43502980723363427,6.525447108504514e-05,0.010040302130435228,0.009975047659350183
2004-12-14,0.0006734006734006037,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-15,0.013290713324360715,0.4351636766097341,0.0,0.4351636766097341,6.527455149146012e-05,0.0,-6.527455149146012e-05
2004-12-16,0.0041507554374895506,0.4351636766097341,0.4351636766097341,0.0,0.0,0.0018062579968857982,0.0018062579968857982
2004-12-17,0.0029761904761904656,0.4351636766097341,0.4351636766097341,0.0,0.0,0.0012951299899099183,0.0012951299899099183
2004-12-20,0.014507088691064984,0.4326537505470789,0.4351636766097341,0.00250992606265521,3.7648890939828153e-07,0.006312958051707333,0.006312581562797935
2004-12-21,0.00422489437764062,0.4326537505470789,0.4326537505470789,0.0,0.0,0.001827916398151481,0.001827916398151481
2004-12-22,-0.006472491909385147,0.43524755509558,0.4326537505470789,0.0025938045485011108,3.8907068227516666e-07,-0.0028003478999811078,-0.002800736970663383
2004-12-23,-0.002931596091205191,0.43524755509558,0.43524755509558,0.0,0.0,-0.0012759700312248183,-0.0012759700312248183
2004-12-24,0.010944135903299568,0.43524755509558,0.43524755509558,0.0,0.0,0.0047634083945448935,0.0047634083945448935
2004-12-27,0.0,0.47862769719507803,0.43524755509558,0.04338014209949803,6.507021314924706e-06,0.0,-6.507021314924706e-06
2004-12-28,0.0,0.47862769719507803,0.47862769719507803,0.0,0.0,0.0,0.0
2004-12-29,0.009856196477621593,0.4912914955454287,0.47862769719507803,0.012663798350350697,1.8995697525526047e-06,0.004717448623186262,0.004715549053433709
2004-12-30,0.0041599999999999415,0.4912914955454287,0.4912914955454287,0.0,0.0,0.002043772621468955,0.002043772621468955
2004-12-31,0.003824091778202643,0.4912914955454287,0.4912914955454287,0.0,0.0,0.0018787437688161544,0.0018787437688161544
2005-01-03,0.0,0.5046914346770198,0.4912914955454287,0.013399939131591099,2.009990869738665e-06,0.0,-2.009990869738665e-06
2005-01-04,-0.0755555555555556,0.5046914346770198,0.5046914346770198,0.0,0.0,-0.03813224173115263,-0.03813224173115263
2005-01-05,0.019917582417582347,0.0,0.5046914346770198,0.5046914346770198,7.570371520155299e-05,0.01005223324562742,0.009976529530425868
2005-01-06,-0.0060606060606061,0.0,0.0,0.0,0.0,-0.0,-0.0
2005-01-07,0.008807588075880668,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-10,-0.005708529214237701,0.3294578807447454,0.0,0.3294578807447454,4.9418682111711813e-05,-0.0,-4.9418682111711813e-05
2005-01-11,0.021952043228639084,0.3294578807447454,0.3294578807447454,0.0,0.0,0.007232273640124472,0.007232273640124472
2005-01-12,0.0013218770654328527,0.34782678681045587,0.3294578807447454,0.018368906065710455,2.7553359098565687e-06,0.0004355028165825908,0.00043274748067273424
2005-01-13,-0.009570957095709542,0.34782678681045587,0.34782678681045587,0.0,0.0,-0.003329035253301383,-0.003329035253301383
2005-01-14,0.0029990003332223125,0.34782678681045587,0.34782678681045587,0.0,0.0,0.0010431326495482034,0.0010431326495482034
2005-01-17,0.003986710963455042,0.3703186112254454,0.34782678681045587,0.022491824414989536,3.3737736622484307e-06,0.0013866848643605842,0.0013833110906983357
2005-01-18,-0.00397088021178027,0.3703186112254454,0.3703186112254454,0.0,0.0,-0.0014704908453690721,-0.0014704908453690721
2005-01-19,0.007641196013288942,0.37019697677496366,0.3703186112254454,0.0001216344504817446,1.8245167572261692e-08,0.002829677095742571,0.002829658850574999
2005-01-20,0.002307945928123889,0.37019697677496366,0.37019697677496366,0.0,0.0,0.0008543946051515512,0.0008543946051515512
2005-01-21,0.013815789473684115,0.37019697677496366,0.37019697677496366,0.0,0.0,0.005114563494917225,0.005114563494917225
2005-01-24,-0.0032446463335495945,0.3806945172941966,0.37019697677496366,0.010497540519232962,1.5746310778849443e-06,-0.0012011582633840302,-0.001202732894461915
2005-01-25,-0.00618489583333337,0.3806945172941966,0.3806945172941966,0.0,0.0,-0.0023545559337857353,-0.0023545559337857353
2005-01-26,0.006878480183426072,0.3789934906098002,0.3806945172941966,0.0017010266843964228,2.5515400265946345e-07,0.0026185996931470854,0.002618344539144426
2005-01-27,-0.006831489915419597,0.3789934906098002,0.3789934906098002,0.0,0.0,-0.002589090209110522,-0.002589090209110522
2005-01-28,0.010809040288241034,0.3789934906098002,0.3789934906098002,0.0,0.0,0.00409655590898243,0.00409655590898243
2005-01-31,-0.0012961762799740262,0.38137616869789337,0.3789934906098002,0.002382678088093171,3.5740171321397564e-07,-0.0004912423727929818,-0.0004915997745061958
2005-02-01,-0.0129785853341986,0.38137616869789337,0.38137616869789337,0.0,0.0,-0.0049497231498753305,-0.0049497231498753305
2005-02-02,-0.01051939513477973,0.3780995599625764,0.38137616869789337,0.003276608735316988,4.914913102975483e-07,-0.004011846613521553,-0.0040123381048318505
2005-02-03,-0.0013289036544850141,0.3780995599625764,0.3780995599625764,0.0,0.0,-0.0005024578869934435,-0.0005024578869934435
2005-02-04,-0.010978043912175606,0.3780995599625764,0.3780995599625764,0.0,0.0,-0.004150793572443437,-0.004150793572443437
2005-02-07,0.00908173562058523,0.37618262738574837,0.3780995599625764,0.001916932576828012,2.8753988652420185e-07,0.003433800241839731,0.0034335127019532066
2005-02-08,0.0033333333333334103,0.37618262738574837,0.37618262738574837,0.0,0.0,0.0012539420912858568,0.0012539420912858568
2005-02-09,-0.0036544850498339,0.3769446470406143,0.37618262738574837,0.0007620196548659419,1.143029482298913e-07,-0.001374753787788454,-0.001374868090736684
2005-02-10,0.018006002000666932,0.3769446470406143,0.3769446470406143,0.0,0.0,0.006787266068753992,0.006787266068753992
2005-02-11,0.003930560104814962,0.3769446470406143,0.3769446470406143,0.0,0.0,0.0014816035913813958,0.0014816035913813958
2005-02-14,0.014681892332789603,0.7007751242357844,0.3769446470406143,0.32383047719517005,4.8574571579275514e-05,0.005534260723271679,0.0054856861516924035
2005-02-15,0.009324758842443659,0.7007751242357844,0.7007751242357844,0.0,0.0,0.0065345590362821835,0.0065345590362821835
2005-02-16,-0.010194329404268898,0.6874878639501415,0.7007751242357844,0.013287260285642866,1.99308904284643e-06,-0.007143932454777046,-0.007145925543819893
2005-02-17,0.016092693916961665,0.6874878639501415,0.6874878639501415,0.0,0.0,0.011063531766175411,0.011063531766175411
2005-02-18,0.02153943617358256,0.6874878639501415,0.6874878639501415,0.0,0.0,0.014808100965666683,0.014808100965666683
2005-02-21,-0.005271317829457334,0.6625136893264428,0.6874878639501415,0.024974174623698664,3.7461261935548e-06,-0.0036239670347759188,-0.0036277131609694737
2005-02-22,0.010598503740648413,0.6625136893264428,0.6625136893264428,0.0,0.0,0.007021653814557085,0.007021653814557085
2005-02-23,-0.004626773596545397,0.6657843711308876,0.6625136893264428,0.003270681804444786,4.906022706667179e-07,-0.0030653008451254657,-0.0030657914473961323
2005-02-24,-0.01146575766966218,0.6657843711308876,0.6657843711308876,0.0,0.0,-0.007633722259635186,-0.007633722259635186
2005-02-25,0.0021943573667710936,0.6657843711308876,0.6657843711308876,0.0,0.0,0.001460968839472123,0.001460968839472123
2005-02-28,0.011886143259305593,0.6392803061354273,0.6657843711308876,0.02650406499546032,3.975609749319048e-06,0.007913608415068413,0.007909632805319094
2005-03-01,-0.010510046367851578,0.6392803061354273,0.6392803061354273,0.0,0.0,-0.006718865659537692,-0.006718865659537692
2005-03-02,0.0003124023742580029,0.637696448453563,0.6392803061354273,0.001583857681864309,2.3757865227964639e-07,0.00019971268545309042,0.00019947510680081077
2005-03-03,0.002810743285446504,0.637696448453563,0.637696448453563,0.0,0.0,0.001792401010643935,0.001792401010643935
2005-03-04,0.009965742759264984,0.637696448453563,0.637696448453563,0.0,0.0,0.0063551187637850915,0.0063551187637850915
2005-03-07,0.0003083564600678823,0.642621963896075,0.637696448453563,0.004925515442511963,7.388273163767945e-07,0.00019663781944300146,0.00019589899212662466
2005-03-08,0.00801479654747217,0.642621963896075,0.642621963896075,0.0,0.0,0.005150484297564047,0.005150484297564047
2005-03-09,0.001529051987767538,0.6574492334245267,0.642621963896075,0.014827269528451703,2.2240904292677555e-06,0.0009826023912783725,0.0009803783008491048
2005-03-10,-0.00793893129770995,0.6574492334245267,0.6574492334245267,0.0,0.0,-0.0052194442958893895,-0.0052194442958893895
2005-03-11,-0.002462296091104932,0.6574492334245267,0.6574492334245267,0.0,0.0,-0.0016188346775611458,-0.0016188346775611458
2005-03-14,-0.011724776303610018,0.668738858068291,0.6574492334245267,0.011289624643764373,1.6934436965646562e-06,-0.007708445192882462,-0.0077101386365790265
2005-03-15,0.0109272556977833,0.668738858068291,0.668738858068291,0.0,0.0,0.007307480497155831,0.007307480497155831
2005-03-16,0.016676961087090714,0.6637542635840773,0.668738858068291,0.0049845944842137335,7.476891726320601e-07,0.01115253191343037,0.011151784224257737
2005-03-17,-0.00820170109356011,0.6637542635840773,0.6637542635840773,0.0,0.0,-0.005443914069492712,-0.005443914069492712
2005-03-18,0.008269525267993849,0.6637542635840773,0.6637542635840773,0.0,0.0,0.005488932654447177,0.005488932654447177
2005-03-21,-0.012758201701093541,0.6237985138551293,0.6637542635840773,0.039955749728948,5.9933624593422e-06,-0.008468310774766466,-0.008474304137225809
2005-03-22,0.008923076923077033,0.6237985138551293,0.6237985138551293,0.0,0.0,0.005566202123630453,0.005566202123630453
2005-03-23,-0.021652942970417866,0.5870461027031875,0.6237985138551293,0.03675241115194183,5.512861672791275e-06,-0.013507073645536534,-0.013512586507209325
2005-03-24,-0.003428927680798055,0.5870461027031875,0.5870461027031875,0.0,0.0,-0.0020129386314635773,-0.0020129386314635773
2005-03-25,0.0,0.5870461027031875,0.5870461027031875,0.0,0.0,0.0,0.0
2005-03-28,0.0,0.6214506102858582,0.5870461027031875,0.034404507582670774,5.160676137400617e-06,0.0,-5.160676137400617e-06
2005-03-29,0.010322177040975822,0.6214506102858582,0.6214506102858582,0.0,0.0,0.006414723221593099,0.006414723221593099
2005-03-30,0.007739938080495445,0.6877855521314417,0.6214506102858582,0.06633494184558342,9.950241276837513e-06,0.004809989243698649,0.004800039002421811
2005-03-31,0.010752688172043001,0.6877855521314417,0.6877855521314417,0.0,0.0,0.007395543571305818,0.007395543571305818
2005-04-01,-0.017933130699088196,0.6877855521314417,0.6877855521314417,0.0,0.0,-0.01233414819931768,-0.01233414819931768
2005-04-04,0.004333023831631033,0.6480750198354565,0.6877855521314417,0.0397105322959852,5.956579844397781e-06,0.002980191188437045,0.0029742346085926473
2005-04-05,-0.0030816640986132127,0.6480750198354565,0.6480750198354565,0.0,0.0,-0.0019971495218349716,-0.0019971495218349716
2005-04-06,0.015455950540958163,0.6379408688608769,0.6480750198354565,0.010134150974579592,1.520122646186939e-06,0.010016615453407296,0.01001509533076111
2005-04-07,0.0015220700152207556,0.6379408688608769,0.6379408688608769,0.0,0.0,0.0009709906679770169,0.0009709906679770169
2005-04-08,-0.0009118541033434902,0.6379408688608769,0.6379408688608769,0.0,0.0,-0.0005817089989613019,-0.0005817089989613019
2005-04-11,0.008214177061149908,0.6623578301296139,0.6379408688608769,0.024416961268737047,3.6625441903105575e-06,0.005240159251367056,0.005236496707176745
2005-04-12,-0.014182257091128525,0.6623578301296139,0.6623578301296139,0.0,0.0,-0.00939372903322022,-0.00939372903322022
2005-04-13,-0.022650749923477154,0.5912810965936471,0.6623578301296139,0.07107673353596677,1.0661510030395017e-05,-0.015002901570122846,-0.01501356308015324
2005-04-14,-0.015659254619480145,0.5912810965936471,0.5912810965936471,0.0,0.0,-0.009259021243245355,-0.009259021243245355
2005-04-15,0.012408526885141491,0.5912810965936471,0.5912810965936471,0.0,0.0,0.007336927383758214,0.007336927383758214
2005-04-18,0.0,0.5641255473882277,0.5912810965936471,0.027155549205419405,4.073332380812911e-06,0.0,-4.073332380812911e-06
2005-04-19,0.017284726587052157,0.5641255473882277,0.5641255473882277,0.0,0.0,0.009750755847376651,0.009750755847376651
2005-04-20,0.02162496138399761,0.5145181351986275,0.5641255473882277,0.049607412189600186,7.4411118284400285e-06,0.012199193177996939,0.0121917520661685
2005-04-21,-0.017236165709101914,0.5145181351986275,0.5145181351986275,0.0,0.0,-0.008868319838621647,-0.008868319838621647
2005-04-22,0.00830769230769235,0.5145181351986275,0.5145181351986275,0.0,0.0,0.00427445835395785,0.00427445835395785
