date,price,ret,pos,pos_for_ret_t,trade,cost,pnl_gross,pnl_net
2000-02-17,1845.0,0.00654664484451728,0.0,0.0,0.0,-0.0,0.0,0.0
2000-02-18,1844.0,-0.0005420054200542257,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-02-21,1821.0,-0.012472885032537961,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-02-22,1833.0,0.006589785831960571,0.0,0.0,0.0,-0.0,0.0,0.0
2000-02-23,1856.0,0.012547735951991212,0.0,0.0,0.0,-0.0,0.0,0.0
2000-02-24,1868.0,0.006465517241379226,0.0,0.0,0.0,-0.0,0.0,0.0
2000-02-25,1826.0,-0.0224839400428265,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-02-28,1745.0,-0.04435925520262873,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-02-29,1733.0,-0.006876790830945612,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-03-01,1773.0,0.023081361800346256,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-02,1752.0,-0.011844331641285955,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-03-03,1761.0,0.005136986301369939,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-06,1768.0,0.003975014196479165,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-07,1749.0,-0.01074660633484159,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-03-08,1728.0,-0.012006861063464824,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-03-09,1754.0,0.01504629629629628,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-10,1756.0,0.0011402508551880963,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-13,1738.5,-0.009965831435079675,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-03-14,1771.0,0.018694276675294885,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-15,1776.0,0.0028232636928289256,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-16,1791.0,0.008445945945946054,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-17,1802.0,0.006141820212171911,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-20,1783.0,-0.010543840177580477,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-03-21,1805.0,0.012338754907459393,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-22,1794.0,-0.006094182825484795,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-03-23,1793.0,-0.0005574136008918984,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-03-24,1780.0,-0.007250418293363037,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-03-27,1763.0,-0.009550561797752821,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-03-28,1768.0,0.0028360748723765816,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-29,1774.0,0.0033936651583710287,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-30,1780.0,0.0033821871476888976,0.0,0.0,0.0,-0.0,0.0,0.0
2000-03-31,1764.0,-0.008988764044943864,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-03,1754.0,-0.005668934240362855,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-04,1754.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-05,1747.0,-0.003990877993158448,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-06,1692.0,-0.031482541499713745,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-07,1685.5,-0.0038416075650118398,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-10,1711.0,0.015129041827350864,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-11,1725.0,0.008182349503214503,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-12,1720.0,-0.0028985507246376274,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-13,1701.0,-0.01104651162790693,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-14,1669.0,-0.018812463256907663,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-17,1653.0,-0.009586578789694378,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-18,1684.0,0.018753781004234638,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-19,1708.0,0.014251781472684133,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-20,1698.0,-0.005854800936768156,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-21,1704.0,0.0035335689045936647,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-24,1704.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-25,1730.0,0.015258215962441257,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-26,1740.0,0.005780346820809301,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-27,1729.5,-0.0060344827586207295,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-28,1752.0,0.013009540329575131,0.0,0.0,0.0,-0.0,0.0,0.0
2000-05-01,1752.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2000-05-02,1789.5,0.021404109589041154,0.496310130717585,0.0,0.496310130717585,-7.444651960763774e-05,0.0,-7.444651960763774e-05
2000-05-03,1772.0,-0.009779267951941839,0.49414736960007377,0.496310130717585,-0.002162761117511236,-3.244141676266854e-07,-0.0048535497555505435,-0.00485387416971817
2000-05-04,1777.0,0.0028216704288939187,0.4940620638368298,0.49414736960007377,-8.530576324394801e-05,-1.27958644865922e-08,0.001394321020316242,0.0013943082244517553
2000-05-05,1811.0,0.019133370849746756,0.4860065337600223,0.4940620638368298,-0.008055530076807538,-1.2083295115211306e-06,0.00945307269018132,0.009451864360669799
2000-05-08,1795.0,-0.008834897846493606,0.48425739984642724,0.4860065337600223,-0.0017491339135950468,-2.62370087039257e-07,-0.004293818078498243,-0.004294080448585282
2000-05-09,1801.0,0.003342618384401197,0.5144600879410092,0.48425739984642724,0.03020268809458193,-4.530403214187289e-06,0.0016186876875089891,0.0016141572842948019
2000-05-10,1795.0,-0.003331482509716821,0.5145235708658291,0.5144600879410092,6.348292481994644e-05,-9.522438722991965e-09,-0.0017139147849228498,-0.0017139243073615727
2000-05-11,1798.0,0.0016713091922004875,0.5148906401200578,0.5145235708658291,0.0003670692542286913,-5.506038813430369e-08,0.0008599279735918791,0.0008598729132037449
2000-05-12,1828.0,0.016685205784204626,0.5094023522164187,0.5148906401200578,-0.005488287903639089,-8.232431855458633e-07,0.008591056286764012,0.008590233043578466
2000-05-15,1828.0,0.0,0.5104277586915726,0.5094023522164187,0.0010254064751539227,-1.538109712730884e-07,0.0,-1.538109712730884e-07
2000-05-16,1848.0,0.010940919037199182,0.5084118413185559,0.5104277586915726,-0.0020159173730167623,-3.023876059525143e-07,0.0055845487821835375,0.005584246394577585
2000-05-17,1833.0,-0.008116883116883078,0.5066797410141236,0.5084118413185559,-0.0017321003044322714,-2.598150456648407e-07,-0.004126719491222025,-0.004126979306267689
2000-05-18,1835.0,0.0010911074740862503,0.5108098374321056,0.5066797410141236,0.00413009641798201,-6.195144626973015e-07,0.0005528420523885959,0.0005522225379258986
2000-05-19,1826.0,-0.004904632152588517,0.5112612905853867,0.5108098374321056,0.0004514531532811006,-6.771797299216508e-08,-0.0025053343525280186,-0.0025054020705010107
2000-05-22,1820.0,-0.003285870755750264,0.5153218453462904,0.5112612905853867,0.004060554760903723,-6.090832141355584e-07,-0.0016799385232816602,-0.0016805476064957958
2000-05-23,1818.0,-0.001098901098901095,0.5165598154025547,0.5153218453462904,0.0012379700562642482,-1.8569550843963722e-07,-0.0005662877421387787,-0.0005664734376472183
2000-05-24,1828.0,0.005500550055005604,0.5299593716476129,0.5165598154025547,0.013399556245058175,-2.009933436758726e-06,0.002841363121026207,0.002839353187589448
2000-05-25,1811.0,-0.009299781181619227,0.597855199695635,0.5299593716476129,0.06789582804802219,-1.0184374207203328e-05,-0.00492850619147122,-0.004938690565678423
2000-05-26,1821.0,0.005521811154058476,0.5993666901255954,0.597855199695635,0.0015114904299603493,-2.2672356449405237e-07,0.003301243510191215,0.0033010167866267207
2000-05-29,1824.0,0.0016474464579900872,0.6221926830162153,0.5993666901255954,0.02282599289061993,-3.423898933592989e-06,0.0009874245306846542,0.0009840006317510613
2000-05-30,1764.0,-0.03289473684210531,0.5806993511129999,0.6221926830162153,-0.04149333190321547,-6.22399978548232e-06,-0.02046686457290185,-0.020473088572687332
2000-05-31,1770.0,0.00340136054421758,0.0,0.5806993511129999,-0.5806993511129999,-8.710490266694997e-05,0.0019751678609285085,0.0018880629582615585
2000-06-01,1777.0,0.00395480225988698,0.0,0.0,0.0,-0.0,0.0,0.0
2000-06-02,1746.0,-0.017445132245357375,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-06-05,1754.0,0.004581901489117968,-0.5788704976713327,0.0,-0.5788704976713327,-8.68305746506999e-05,0.0,-8.68305746506999e-05
2000-06-06,1760.0,0.003420752565564511,-0.587191148448704,-0.5788704976713327,-0.008320650777371319,-1.2480976166056978e-06,-0.0019801727400388168,-0.0019814208376554227
2000-06-07,1715.0,-0.025568181818181768,-0.5626220232847374,-0.587191148448704,0.024569125163966588,-3.6853687745949876e-06,0.015013410045563426,0.01500972467678883
2000-06-08,1740.0,0.014577259475218707,-0.5584330807157032,-0.5626220232847374,0.0041889425690342375,-6.283413853551356e-07,-0.008201487219894159,-0.008202115561279514
2000-06-09,1748.5,0.004885057471264442,-0.5701642447665438,-0.5584330807157032,-0.011731164050840626,-1.7596746076260937e-06,-0.0027279776931514654,-0.0027297373677590913
2000-06-12,1731.5,-0.00972261938804686,-0.567203024133285,-0.5701642447665438,0.0029612206332587654,-4.4418309498881477e-07,0.005543489940538294,0.005543045757443306
2000-06-13,1757.0,0.01472711521801906,-0.5618347049743406,-0.567203024133285,0.0053683191589444235,-8.052478738416634e-07,-0.008353264288419735,-0.008354069536293576
2000-06-14,1768.0,0.00626067159931698,-0.5617804045447765,-0.5618347049743406,5.430042956411363e-05,-8.145064434617044e-09,-0.003517462580943489,-0.0035174707260079235
2000-06-15,1769.0,0.0005656108597285048,-0.5656314447867166,-0.5617804045447765,-0.0038510402419400513,-5.776560362910077e-07,-0.00031774909759319826,-0.0003183267536294893
2000-06-16,1801.0,0.018089315997738886,-0.5593958617405063,-0.5656314447867166,0.006235583046210302,-9.353374569315452e-07,-0.010231885943004511,-0.010232821280461442
2000-06-19,1805.0,0.002220988339811214,-0.5605821522067717,-0.5593958617405063,-0.001186290466265394,-1.7794356993980907e-07,-0.0012424116862643105,-0.0012425896298342502
2000-06-20,1788.0,-0.009418282548476431,-0.5574381752484636,-0.5605821522067717,0.003143976958308037,-4.715965437462055e-07,0.005279721101116396,0.00527924950457265
2000-06-21,1799.5,0.006431767337807592,-0.55794863061089,-0.5574381752484636,-0.0005104553624263319,-7.656830436394979e-08,-0.003585312648410133,-0.003585389216714497
2000-06-22,1801.0,0.0008335648791331085,-0.5613544809385617,-0.55794863061089,-0.003405850327671711,-5.108775491507567e-07,-0.0004650863828376499,-0.00046559726038680066
2000-06-23,1777.0,-0.013325930038867284,-0.5551481322845028,-0.5613544809385617,0.006206348654058891,-9.309522981088335e-07,0.007480570539991931,0.007479639587693822
2000-06-26,1803.0,0.014631401238041741,-0.5485178847673498,-0.5551481322845028,0.006630247517153021,-9.94537127572953e-07,-0.008122595070004034,-0.008123589607131606
2000-06-27,1794.0,-0.004991680532445919,-0.547931800794232,-0.5485178847673498,0.000586083973117768,-8.79125959676652e-08,0.002738026047091594,0.002737938134495626
2000-06-28,1808.0,0.0078037904124861335,0.0,-0.547931800794232,0.547931800794232,-8.218977011913479e-05,-0.00427594493373429,-0.004358134703853425
2000-06-29,1780.0,-0.015486725663716783,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-06-30,1790.0,0.00561797752808979,0.0,0.0,0.0,-0.0,0.0,0.0
2000-07-03,1794.0,0.0022346368715084886,0.5416065481209416,0.0,0.5416065481209416,-8.124098221814123e-05,0.0,-8.124098221814123e-05
2000-07-04,1787.0,-0.0039018952062430667,0.5770578137518358,0.5416065481209416,0.03545126563089429,-5.317689844634143e-06,-0.0021132919937829567,-0.0021186096836275908
2000-07-05,1787.0,0.0,0.577909657325018,0.5770578137518358,0.0008518435731821317,-1.2777653597731974e-07,0.0,-1.2777653597731974e-07
2000-07-06,1767.0,-0.011191941801902638,0.5803415788384861,0.577909657325018,0.0024319215134681604,-3.64788227020224e-07,-0.006467931251539098,-0.0064682960397661185
2000-07-07,1768.0,0.0005659309564232107,0.5826563710986203,0.5803415788384861,0.002314792260134202,-3.4721883902013025e-07,0.0003284332647642206,0.00032808604592520044
2000-07-10,1787.0,0.01074660633484159,0.5790557383264826,0.5826563710986203,-0.003600632772137735,-5.400949158206603e-07,0.006261578648684246,0.006261038553768426
2000-07-11,1793.0,0.003357582540570725,0.584299903496783,0.5790557383264826,0.005244165170300352,-7.866247755450528e-07,0.0019442274370222883,0.0019434408122467432
2000-07-12,1808.0,0.008365867261572735,0.5985397159370426,0.584299903496783,0.014239812440259625,-2.1359718660389434e-06,0.0048881754336038445,0.004886039461737805
2000-07-13,1806.0,-0.0011061946902655162,0.6035031169285544,0.5985397159370426,0.004963400991511824,-7.445101487267735e-07,-0.0006621014556825868,-0.0006628459658313136
2000-07-14,1800.0,-0.0033222591362126463,0.6163850279139393,0.6035031169285544,0.012881910985384937,-1.9322866478077404e-06,-0.0020049937439486987,-0.0020069260305965063
2000-07-17,1833.0,0.018333333333333313,0.0,0.6163850279139393,-0.6163850279139393,-9.24577541870909e-05,0.011300392178422209,0.011207934424235119
2000-07-18,1836.0,0.0016366612111293755,0.0,0.0,0.0,-0.0,0.0,0.0
2000-07-19,1834.0,-0.0010893246187363426,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-07-20,1837.0,0.0016357688113413094,0.0,0.0,0.0,-0.0,0.0,0.0
2000-07-21,1868.0,0.016875340228633684,0.0,0.0,0.0,-0.0,0.0,0.0
2000-07-24,1882.0,0.007494646680942241,0.6099862263834268,0.0,0.6099862263834268,-9.149793395751401e-05,0.0,-9.149793395751401e-05
2000-07-25,1874.0,-0.004250797024442088,0.6110344161461525,0.6099862263834268,0.001048189762725693,-1.5722846440885396e-07,-0.0025929276360613283,-0.0025930848645257373
2000-07-26,1869.0,-0.0026680896478121774,0.616790677468237,0.6110344161461525,0.0057562613220845105,-8.634391983126765e-07,-0.0016302946001765075,-0.0016311580393748202
2000-07-27,1880.0,0.005885500267522659,0.6157893576663542,0.616790677468237,-0.001001319801882783,-1.501979702824174e-07,0.003630121697244791,0.0036299714992745085
2000-07-28,1879.0,-0.0005319148936170359,0.6360874768709094,0.6157893576663542,0.020298119204555154,-3.044717880683273e-06,-0.0003275475306736017,-0.000330592248554285
2000-07-31,1884.5,0.0029270888770622783,0.6418566032515908,0.6360874768709094,0.005769126380681389,-8.653689571022082e-07,0.001861884578387448,0.001861019209430346
2000-08-01,1888.0,0.0018572565667285268,0.6419914239891144,0.6418566032515908,0.0001348207375235777,-2.0223110628536653e-08,0.0011920923912870837,0.0011920721681764552
2000-08-02,1890.0,0.0010593220338983578,0.6604097984050264,0.6419914239891144,0.018418374415912098,-2.7627561623868146e-06,0.0006800756610054516,0.0006773129048430647
2000-08-03,1875.0,-0.007936507936507908,0.6613554388627602,0.6604097984050264,0.0009456404577337096,-1.4184606866005643e-07,-0.00524134760638908,-0.00524148945245774
2000-08-04,1874.0,-0.0005333333333333856,0.6616684606546773,0.6613554388627602,0.0003130217919171674,-4.69532687875751e-08,-0.00035272290072684,-0.00035276985399562753
2000-08-07,1882.0,0.004268943436499528,0.6619046143831302,0.6616684606546773,0.0002361537284528703,-3.5423059267930545e-08,0.002824625232250531,0.0028245898091912632
2000-08-08,1873.0,-0.004782146652497321,0.6601886339941153,0.6619046143831302,-0.0017159803890148817,-2.5739705835223223e-07,-0.003165324935944816,-0.0031655823330031686
2000-08-09,1886.0,0.0069407367859049,0.6731152467741528,0.6601886339941153,0.012926612780037483,-1.9389919170056224e-06,0.004582195537599262,0.004580256545682256
2000-08-10,1879.0,-0.003711558854718966,0.672046405094491,0.6731152467741528,-0.0010688416796618139,-1.6032625194927206e-07,-0.0024983068544109487,-0.002498467180662898
2000-08-11,1870.0,-0.0047897817988291624,0.6773010894334125,0.672046405094491,0.005254684338921511,-7.882026508382267e-07,-0.003218955639090163,-0.0032197438417410013
2000-08-14,1883.5,0.007219251336898491,0.6788346414085387,0.6773010894334125,0.0015335519751261684,-2.3003279626892524e-07,0.004889606795374968,0.004889376762578699
2000-08-15,1883.5,0.0,0.6788454878593526,0.6788346414085387,1.0846450813950526e-05,-1.6269676220925787e-09,0.0,-1.6269676220925787e-09
2000-08-16,1880.0,-0.0018582426333952906,0.6803229158845275,0.6788454878593526,0.0014774280251749206,-2.2161420377623808e-07,-0.0012614596270282743,-0.0012616812412320506
2000-08-17,1886.0,0.0031914893617022155,0.6808165480864706,0.6803229158845275,0.000493632201943095,-7.404483029146424e-08,0.002171243348567701,0.0021711693037374095
2000-08-18,1887.0,0.0005302226935313126,0.6810029104548769,0.6808165480864706,0.00018636236840630094,-2.795435526094514e-08,0.00036098438392709884,0.0003609564295718379
2000-08-21,1863.0,-0.012718600953895098,0.0,0.6810029104548769,-0.6810029104548769,-0.00010215043656823153,-0.008661404266516737,-0.008763554703084969
2000-08-22,1874.0,0.005904455179817525,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-23,1872.5,-0.0008004268943436754,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-08-24,1878.0,0.002937249666221664,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-25,1877.0,-0.0005324813631523151,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-08-28,1884.0,0.0037293553542887548,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-29,1913.0,0.015392781316348136,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-30,1920.0,0.003659174072137894,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-31,1924.0,0.002083333333333437,0.0,0.0,0.0,-0.0,0.0,0.0
2000-09-01,1931.0,0.0036382536382535413,0.0,0.0,0.0,-0.0,0.0,0.0
2000-09-04,1946.0,0.007767995857068888,0.850831613934383,0.0,0.850831613934383,-0.00012762474209015743,0.0,-0.00012762474209015743
2000-09-05,1959.0,0.0066803699897224345,0.868190325032247,0.850831613934383,0.01735871109786402,-2.603806664679603e-06,0.005683869980034357,0.005681266173369677
2000-09-06,1956.0,-0.0015313935681470214,0.8678847758008643,0.868190325032247,-0.00030554923138270684,-4.5832384707406024e-08,-0.0013295410796818551,-0.0013295869120665625
2000-09-07,1963.0,0.0035787321063394106,0.8857622022871368,0.8678847758008643,0.01787742648627244,-2.6816139729408657e-06,0.0031059271117617345,0.003103245497788794
2000-09-08,1983.0,0.010188487009679115,0.8992809112141896,0.8857622022871368,0.01351870892705287,-2.0278063390579304e-06,0.009024576691667258,0.0090225488853282
2000-09-11,1979.0,-0.0020171457387796465,0.8998604693429332,0.8992809112141896,0.0005795581287435514,-8.69337193115327e-08,-0.0018139806580215803,-0.001814067591740892
2000-09-12,2004.0,0.012632642748862999,0.8838129007103898,0.8998604693429332,-0.01604756863254342,-2.4071352948815124e-06,0.01136761583303346,0.011365208697738577
2000-09-13,2020.0,0.007984031936127733,0.9165479386581891,0.8838129007103898,0.032735037947799306,-4.910255692169895e-06,0.007056390424833441,0.007051480169141271
2000-09-14,2022.0,0.000990099009900991,0.9164602114128914,0.9165479386581891,-8.772724529770848e-05,-1.3159086794656271e-08,0.0009074732065922672,0.0009074600475054726
2000-09-15,2014.0,-0.003956478733926794,0.9311998488199312,0.9164602114128914,0.014739637407039874,-2.210945611055981e-06,-0.003625955336945158,-0.003628166282556214
2000-09-18,1998.0,-0.00794438927507446,0.9195530394423514,0.9311998488199312,-0.011646809377579781,-1.747021406636967e-06,-0.00739781409191602,-0.007399561113322657
2000-09-19,1998.0,0.0,0.9192259476479208,0.9195530394423514,-0.0003270917944306895,-4.9063769164603414e-08,0.0,-4.9063769164603414e-08
2000-09-20,1976.0,-0.011011011011010985,0.9293590021215166,0.9192259476479208,0.010133054473595804,-1.5199581710393704e-06,-0.010121607031158263,-0.010123126989329302
2000-09-21,1991.0,0.007591093117408798,0.9515056438560805,0.9293590021215166,0.022146641734563932,-3.3219962601845893e-06,0.007054850724606553,0.007051528728346369
2000-09-22,2010.0,0.00954294324460081,0.9486994362668294,0.9515056438560805,-0.0028062075892510974,-4.209311383876646e-07,0.009080164356235928,0.00907974342509754
2000-09-25,2018.0,0.003980099502487455,0.9540917763496266,0.9486994362668294,0.005392340082797209,-8.088510124195813e-07,0.003775918154295737,0.0037751093032833173
2000-09-26,1995.0,-0.011397423191278455,0.9765111686098598,0.9540917763496266,0.02241939226023315,-3.3629088390349723e-06,-0.010874187738375292,-0.010877550647214327
2000-09-27,1990.0,-0.0025062656641604564,0.9758700460360715,0.9765111686098598,-0.0006411225737882331,-9.616838606823496e-08,-0.0024473964125560936,-0.002447492580942162
2000-09-28,1984.0,-0.0030150753768843908,0.97189000337545,0.9758700460360715,-0.003980042660621574,-5.970063990932361e-07,-0.002942321746842396,-0.0029429187532414892
2000-09-29,1997.0,0.0065524193548387455,0.0,0.97189000337545,-0.97189000337545,-0.00014578350050631749,0.006368230868891592,0.006222447368385274
2000-10-02,1966.0,-0.015523284927391079,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-10-03,1953.0,-0.00661241098677523,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-10-04,1945.0,-0.004096262160778297,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-10-05,1971.0,0.013367609254498758,0.0,0.0,0.0,-0.0,0.0,0.0
2000-10-06,1958.0,-0.006595636732623089,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-10-09,1940.0,-0.009193054136874323,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-10-10,1959.0,0.009793814432989656,0.0,0.0,0.0,-0.0,0.0,0.0
2000-10-11,1947.0,-0.006125574272588086,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-10-12,1928.0,-0.009758602978941933,-0.9185589136275355,0.0,-0.9185589136275355,-0.00013778383704413032,-0.0,-0.00013778383704413032
2000-10-13,1940.0,0.006224066390041472,-0.914226456613493,-0.9185589136275355,0.004332457014042501,-6.498685521063751e-07,-0.005717171661582151,-0.005717821530134257
2000-10-16,1936.0,-0.0020618556701030855,-0.913494147521724,-0.914226456613493,0.0007323090917690234,-1.0984636376535349e-07,0.001885003003326783,0.0018848931569630176
2000-10-17,1914.0,-0.011363636363636354,-0.8919125938280283,-0.913494147521724,0.021581553693695632,-3.2372330540543447e-06,0.010380615312746854,0.010377378079692799
2000-10-18,1894.0,-0.010449320794148398,-0.9140602512333312,-0.8919125938280283,-0.02214765740530289,-3.3221486107954333e-06,0.00931988081325005,0.009316558664639254
2000-10-19,1902.0,0.004223864836325308,-0.919750245045026,-0.9140602512333312,-0.005689993811694771,-8.534990717542156e-07,-0.0038608669534671448,-0.003861720452538899
2000-10-20,1884.0,-0.009463722397476393,-0.9085885286346322,-0.919750245045026,0.011161716410393763,-1.6742574615590644e-06,0.008704260994117013,0.008702586736655454
2000-10-23,1885.0,0.0005307855626326408,-0.9097448962871301,-0.9085885286346322,-0.001156367652497825,-1.7345514787467374e-07,-0.0004822656733728965,-0.0004824391285207712
2000-10-24,1895.0,0.0053050397877985045,-0.9106975129393999,-0.9097448962871301,-0.0009526166522698665,-1.4289249784047997e-07,-0.004826232871549849,-0.00482637576404769
2000-10-25,1866.0,-0.015303430079155689,-0.8771634295479794,-0.9106975129393999,0.0335340833914205,-5.030112508713074e-06,0.01393679571252909,0.013931765600020376
2000-10-26,1828.0,-0.020364415862808127,-0.8284212358750614,-0.8771634295479794,0.04874219367291799,-7.3113290509376976e-06,0.01786292085896205,0.017855609529911113
2000-10-27,1846.0,0.009846827133479286,-0.8173064361947117,-0.8284212358750614,0.011114799680349785,-1.6672199520524676e-06,-0.008157320703364999,-0.00815898792331705
2000-10-30,1840.0,-0.00325027085590468,-0.8166165174960572,-0.8173064361947117,0.0006899186986544237,-1.0348780479816354e-07,0.002656467289906989,0.002656363802102191
2000-10-31,1861.0,0.011413043478260887,-0.8083953057796713,-0.8166165174960572,0.008221211716385901,-1.2331817574578852e-06,-0.009320079819248494,-0.009321313001005952
2000-11-01,1833.0,-0.015045674368619033,-0.7860904194026092,-0.8083953057796713,0.022304886377062183,-3.3457329565593273e-06,0.012162852531881147,0.012159506798924587
