date,price,ret,pos,pos_for_ret_t,trade,cost,pnl_gross,pnl_net
2000-02-15,1844.5,-0.009398496240601517,-1.0,-1.0,0.0,-0.0,0.009398496240601517,0.009398496240601517
2000-02-16,1833.0,-0.00623475196530221,-1.0,-1.0,0.0,-0.0,0.00623475196530221,0.00623475196530221
2000-02-17,1845.0,0.00654664484451728,-1.0,-1.0,0.0,-0.0,-0.00654664484451728,-0.00654664484451728
2000-02-18,1844.0,-0.0005420054200542257,-1.0,-1.0,0.0,-0.0,0.0005420054200542257,0.0005420054200542257
2000-02-21,1821.0,-0.012472885032537961,-1.0,-1.0,0.0,-0.0,0.012472885032537961,0.012472885032537961
2000-02-22,1833.0,0.006589785831960571,-1.0,-1.0,0.0,-0.0,-0.006589785831960571,-0.006589785831960571
2000-02-23,1856.0,0.012547735951991212,0.0,-1.0,1.0,-0.0003,-0.012547735951991212,-0.012847735951991212
2000-02-24,1868.0,0.006465517241379226,0.0,0.0,0.0,-0.0,0.0,0.0
2000-02-25,1826.0,-0.0224839400428265,-1.0,0.0,-1.0,-0.0003,-0.0,-0.0003
2000-02-28,1745.0,-0.04435925520262873,-1.0,-1.0,0.0,-0.0,0.04435925520262873,0.04435925520262873
2000-02-29,1733.0,-0.006876790830945612,-1.0,-1.0,0.0,-0.0,0.006876790830945612,0.006876790830945612
2000-03-01,1773.0,0.023081361800346256,-1.0,-1.0,0.0,-0.0,-0.023081361800346256,-0.023081361800346256
2000-03-02,1752.0,-0.011844331641285955,-1.0,-1.0,0.0,-0.0,0.011844331641285955,0.011844331641285955
2000-03-03,1761.0,0.005136986301369939,-1.0,-1.0,0.0,-0.0,-0.005136986301369939,-0.005136986301369939
2000-03-06,1768.0,0.003975014196479165,-1.0,-1.0,0.0,-0.0,-0.003975014196479165,-0.003975014196479165
2000-03-07,1749.0,-0.01074660633484159,-1.0,-1.0,0.0,-0.0,0.01074660633484159,0.01074660633484159
2000-03-08,1728.0,-0.012006861063464824,-1.0,-1.0,0.0,-0.0,0.012006861063464824,0.012006861063464824
2000-03-09,1754.0,0.01504629629629628,-1.0,-1.0,0.0,-0.0,-0.01504629629629628,-0.01504629629629628
2000-03-10,1756.0,0.0011402508551880963,-1.0,-1.0,0.0,-0.0,-0.0011402508551880963,-0.0011402508551880963
2000-03-13,1738.5,-0.009965831435079675,-1.0,-1.0,0.0,-0.0,0.009965831435079675,0.009965831435079675
2000-03-14,1771.0,0.018694276675294885,-1.0,-1.0,0.0,-0.0,-0.018694276675294885,-0.018694276675294885
2000-03-15,1776.0,0.0028232636928289256,-1.0,-1.0,0.0,-0.0,-0.0028232636928289256,-0.0028232636928289256
2000-03-16,1791.0,0.008445945945946054,-1.0,-1.0,0.0,-0.0,-0.008445945945946054,-0.008445945945946054
2000-03-17,1802.0,0.006141820212171911,-1.0,-1.0,0.0,-0.0,-0.006141820212171911,-0.006141820212171911
2000-03-20,1783.0,-0.010543840177580477,-1.0,-1.0,0.0,-0.0,0.010543840177580477,0.010543840177580477
2000-03-21,1805.0,0.012338754907459393,-1.0,-1.0,0.0,-0.0,-0.012338754907459393,-0.012338754907459393
2000-03-22,1794.0,-0.006094182825484795,-1.0,-1.0,0.0,-0.0,0.006094182825484795,0.006094182825484795
2000-03-23,1793.0,-0.0005574136008918984,-1.0,-1.0,0.0,-0.0,0.0005574136008918984,0.0005574136008918984
2000-03-24,1780.0,-0.007250418293363037,-1.0,-1.0,0.0,-0.0,0.007250418293363037,0.007250418293363037
2000-03-27,1763.0,-0.009550561797752821,1.0,-1.0,2.0,-0.0006,0.009550561797752821,0.008950561797752821
2000-03-28,1768.0,0.0028360748723765816,1.0,1.0,0.0,-0.0,0.0028360748723765816,0.0028360748723765816
2000-03-29,1774.0,0.0033936651583710287,0.0,1.0,-1.0,-0.0003,0.0033936651583710287,0.0030936651583710287
2000-03-30,1780.0,0.0033821871476888976,0.5534239893039292,0.0,0.5534239893039292,-0.00016602719679117875,0.0,-0.00016602719679117875
2000-03-31,1764.0,-0.008988764044943864,0.0,0.5534239893039292,-0.5534239893039292,-0.00016602719679117875,-0.004974597656664557,-0.005140624853455736
2000-04-03,1754.0,-0.005668934240362855,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-04-04,1754.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2000-04-05,1747.0,-0.003990877993158448,0.5569317485955216,0.0,0.5569317485955216,-0.00016707952457865646,-0.0,-0.00016707952457865646
2000-04-06,1692.0,-0.031482541499713745,-0.5296042134849307,0.5569317485955216,-1.0865359620804522,-0.00032596078862413564,-0.017533626887666652,-0.017859587676290787
2000-04-07,1685.5,-0.0038416075650118398,-0.5294973255171667,-0.5296042134849307,0.00010688796776403553,-3.2066390329210654e-08,0.002034531552985855,0.002034499486595526
2000-04-10,1711.0,0.015129041827350864,-0.5270245664940397,-0.5294973255171667,0.002472759023126936,-7.418277069380807e-07,-0.00801078718521963,-0.008011529012926568
2000-04-11,1725.0,0.008182349503214503,-0.5244254439475843,-0.5270245664940397,0.0025991225464554457,-7.797367639366337e-07,-0.004312299199834345,-0.004313078936598281
2000-04-12,1720.0,-0.0028985507246376274,-0.5249537764695569,-0.5244254439475843,-0.0005283325219725965,-1.5849975659177894e-07,0.0015200737505726798,0.001519915250816088
2000-04-13,1701.0,-0.01104651162790693,-0.5234881292497274,-0.5249537764695569,0.0014656472198294468,-4.39694165948834e-07,0.005798907995884615,0.005798468301718666
2000-04-14,1669.0,-0.018812463256907663,-0.5162477531391583,-0.5234881292497274,0.007240376110569158,-2.1721128331707472e-06,0.009848101196937827,0.009845929084104655
2000-04-17,1653.0,-0.009586578789694378,-0.5238025380058369,-0.5162477531391583,-0.007554784866678599,-2.2664354600035795e-06,0.004949049760471233,0.0049467833250112295
2000-04-18,1684.0,0.018753781004234638,-0.5119179166821818,-0.5238025380058369,0.011884621323655087,-3.5653863970965256e-06,-0.009823278087223756,-0.009826843473620853
2000-04-19,1708.0,0.014251781472684133,-0.5050760201323223,-0.5119179166821818,0.00684189654985945,-2.0525689649578347e-06,-0.007295742280506178,-0.0072977948494711365
2000-04-20,1698.0,-0.005854800936768156,-0.5084487678171076,-0.5050760201323223,-0.003372747684785238,-1.0118243054355712e-06,0.002957119555809853,0.0029561077315044173
2000-04-21,1704.0,0.0035335689045936647,-0.5080793308527761,-0.5084487678171076,0.0003694369643314488,-1.1083108929943463e-07,-0.0017966387555374953,-0.0017967495866267947
2000-04-24,1704.0,0.0,-0.5128751086998139,-0.5080793308527761,-0.004795777847037774,-1.4387333541113323e-06,-0.0,-1.4387333541113323e-06
2000-04-25,1730.0,0.015258215962441257,-0.5068557057740928,-0.5128751086998139,0.006019402925721118,-1.8058208777163353e-06,-0.007825559170302296,-0.007827364991180013
2000-04-26,1740.0,0.005780346820809301,-0.5057739634156165,-0.5068557057740928,0.0010817423584762453,-3.2452270754287355e-07,-0.0029298017674803316,-0.0029301262901878745
2000-04-27,1729.5,-0.0060344827586207295,-0.506204360690178,-0.5057739634156165,-0.00043039727456151144,-1.2911918236845343e-07,0.0030520842619908097,0.003051955142808441
2000-04-28,1752.0,0.013009540329575131,-0.5019404501095728,-0.506204360690178,0.004263910580605268,-1.2791731741815802e-06,-0.006585486045405668,-0.006586765218579849
2000-05-01,1752.0,0.0,0.0,-0.5019404501095728,0.5019404501095728,-0.0001505821350328718,-0.0,-0.0001505821350328718
2000-05-02,1789.5,0.021404109589041154,0.496310130717585,0.0,0.496310130717585,-0.0001488930392152755,0.0,-0.0001488930392152755
2000-05-03,1772.0,-0.009779267951941839,0.49414736960007377,0.496310130717585,-0.002162761117511236,-6.488283352533708e-07,-0.0048535497555505435,-0.004854198583885797
2000-05-04,1777.0,0.0028216704288939187,0.4940620638368298,0.49414736960007377,-8.530576324394801e-05,-2.55917289731844e-08,0.001394321020316242,0.0013942954285872688
2000-05-05,1811.0,0.019133370849746756,0.4860065337600223,0.4940620638368298,-0.008055530076807538,-2.4166590230422612e-06,0.00945307269018132,0.009450656031158277
2000-05-08,1795.0,-0.008834897846493606,0.48425739984642724,0.4860065337600223,-0.0017491339135950468,-5.24740174078514e-07,-0.004293818078498243,-0.004294342818672321
2000-05-09,1801.0,0.003342618384401197,0.5144600879410092,0.48425739984642724,0.03020268809458193,-9.060806428374578e-06,0.0016186876875089891,0.0016096268810806146
2000-05-10,1795.0,-0.003331482509716821,0.5145235708658291,0.5144600879410092,6.348292481994644e-05,-1.904487744598393e-08,-0.0017139147849228498,-0.0017139338298002957
2000-05-11,1798.0,0.0016713091922004875,0.5148906401200578,0.5145235708658291,0.0003670692542286913,-1.1012077626860737e-07,0.0008599279735918791,0.0008598178528156105
2000-05-12,1828.0,0.016685205784204626,0.5094023522164187,0.5148906401200578,-0.005488287903639089,-1.6464863710917265e-06,0.008591056286764012,0.00858940980039292
2000-05-15,1828.0,0.0,0.5104277586915726,0.5094023522164187,0.0010254064751539227,-3.076219425461768e-07,0.0,-3.076219425461768e-07
2000-05-16,1848.0,0.010940919037199182,0.5084118413185559,0.5104277586915726,-0.0020159173730167623,-6.047752119050286e-07,0.0055845487821835375,0.005583944006971633
2000-05-17,1833.0,-0.008116883116883078,0.5066797410141236,0.5084118413185559,-0.0017321003044322714,-5.196300913296814e-07,-0.004126719491222025,-0.004127239121313355
2000-05-18,1835.0,0.0010911074740862503,0.5108098374321056,0.5066797410141236,0.00413009641798201,-1.239028925394603e-06,0.0005528420523885959,0.0005516030234632012
2000-05-19,1826.0,-0.004904632152588517,0.5112612905853867,0.5108098374321056,0.0004514531532811006,-1.3543594598433017e-07,-0.0025053343525280186,-0.002505469788474003
2000-05-22,1820.0,-0.003285870755750264,0.5153218453462904,0.5112612905853867,0.004060554760903723,-1.2181664282711168e-06,-0.0016799385232816602,-0.0016811566897099314
2000-05-23,1818.0,-0.001098901098901095,0.5165598154025547,0.5153218453462904,0.0012379700562642482,-3.7139101687927443e-07,-0.0005662877421387787,-0.0005666591331556579
2000-05-24,1828.0,0.005500550055005604,0.5299593716476129,0.5165598154025547,0.013399556245058175,-4.019866873517452e-06,0.002841363121026207,0.0028373432541526893
2000-05-25,1811.0,-0.009299781181619227,0.597855199695635,0.5299593716476129,0.06789582804802219,-2.0368748414406656e-05,-0.00492850619147122,-0.004948874939885627
2000-05-26,1821.0,0.005521811154058476,0.5993666901255954,0.597855199695635,0.0015114904299603493,-4.5344712898810473e-07,0.003301243510191215,0.003300790063062227
2000-05-29,1824.0,0.0016474464579900872,0.6221926830162153,0.5993666901255954,0.02282599289061993,-6.847797867185978e-06,0.0009874245306846542,0.0009805767328174683
2000-05-30,1764.0,-0.03289473684210531,-0.5806993511129999,0.6221926830162153,-1.2028920341292153,-0.00036086761023876454,-0.02046686457290185,-0.020827732183140612
2000-05-31,1770.0,0.00340136054421758,0.0,-0.5806993511129999,0.5806993511129999,-0.00017420980533389995,-0.0019751678609285085,-0.0021493776662624086
2000-06-01,1777.0,0.00395480225988698,0.0,0.0,0.0,-0.0,0.0,0.0
2000-06-02,1746.0,-0.017445132245357375,-0.5739435527835747,0.0,-0.5739435527835747,-0.00017218306583507238,-0.0,-0.00017218306583507238
2000-06-05,1754.0,0.004581901489117968,-0.5788704976713327,-0.5739435527835747,-0.004926944887758022,-1.4780834663274066e-06,-0.0026297528191687176,-0.002631230902635045
2000-06-06,1760.0,0.003420752565564511,-0.587191148448704,-0.5788704976713327,-0.008320650777371319,-2.4961952332113956e-06,-0.0019801727400388168,-0.001982668935272028
2000-06-07,1715.0,-0.025568181818181768,-0.5626220232847374,-0.587191148448704,0.024569125163966588,-7.370737549189975e-06,0.015013410045563426,0.015006039308014236
2000-06-08,1740.0,0.014577259475218707,-0.5584330807157032,-0.5626220232847374,0.0041889425690342375,-1.2566827707102712e-06,-0.008201487219894159,-0.008202743902664868
2000-06-09,1748.5,0.004885057471264442,-0.5701642447665438,-0.5584330807157032,-0.011731164050840626,-3.5193492152521874e-06,-0.0027279776931514654,-0.0027314970423667176
2000-06-12,1731.5,-0.00972261938804686,-0.567203024133285,-0.5701642447665438,0.0029612206332587654,-8.883661899776295e-07,0.005543489940538294,0.005542601574348317
2000-06-13,1757.0,0.01472711521801906,-0.5618347049743406,-0.567203024133285,0.0053683191589444235,-1.610495747683327e-06,-0.008353264288419735,-0.008354874784167418
2000-06-14,1768.0,0.00626067159931698,-0.5617804045447765,-0.5618347049743406,5.430042956411363e-05,-1.6290128869234088e-08,-0.003517462580943489,-0.003517478871072358
2000-06-15,1769.0,0.0005656108597285048,-0.5656314447867166,-0.5617804045447765,-0.0038510402419400513,-1.1553120725820153e-06,-0.00031774909759319826,-0.00031890440966578026
2000-06-16,1801.0,0.018089315997738886,-0.5593958617405063,-0.5656314447867166,0.006235583046210302,-1.8706749138630905e-06,-0.010231885943004511,-0.010233756617918375
2000-06-19,1805.0,0.002220988339811214,-0.5605821522067717,-0.5593958617405063,-0.001186290466265394,-3.5588713987961814e-07,-0.0012424116862643105,-0.00124276757340419
2000-06-20,1788.0,-0.009418282548476431,-0.5574381752484636,-0.5605821522067717,0.003143976958308037,-9.43193087492411e-07,0.005279721101116396,0.005278777908028903
2000-06-21,1799.5,0.006431767337807592,-0.55794863061089,-0.5574381752484636,-0.0005104553624263319,-1.5313660872789957e-07,-0.003585312648410133,-0.003585465785018861
2000-06-22,1801.0,0.0008335648791331085,-0.5613544809385617,-0.55794863061089,-0.003405850327671711,-1.0217550983015133e-06,-0.0004650863828376499,-0.0004661081379359514
2000-06-23,1777.0,-0.013325930038867284,-0.5551481322845028,-0.5613544809385617,0.006206348654058891,-1.861904596217667e-06,0.007480570539991931,0.007478708635395713
2000-06-26,1803.0,0.014631401238041741,-0.2194071539069399,-0.5551481322845028,0.3357409783775629,-0.00010072229351326885,-0.008122595070004034,-0.008223317363517302
2000-06-27,1794.0,-0.004991680532445919,0.2191727203176928,-0.2194071539069399,0.43857987422463274,-0.0001315739622673898,0.0010952104188366376,0.0009636364565692478
2000-06-28,1808.0,0.0078037904124861335,0.21957892978096402,0.2191727203176928,0.00040620946327121765,-1.2186283898136528e-07,0.0017103779734937159,0.0017102561106547346
2000-06-29,1780.0,-0.015486725663716783,0.0,0.21957892978096402,-0.21957892978096402,-6.58736789342892e-05,-0.003400558647050321,-0.00346643232598461
2000-06-30,1790.0,0.00561797752808979,0.21643432233761717,0.0,0.21643432233761717,-6.493029670128514e-05,0.0,-6.493029670128514e-05
2000-07-03,1794.0,0.0022346368715084886,0.21664261924837663,0.21643432233761717,0.00020829691075946455,-6.248907322783935e-08,0.0004836521169555926,0.0004835896278823648
2000-07-04,1787.0,-0.0039018952062430667,0.23082312550073436,0.21664261924837663,0.014180506252357727,-4.254151875707318e-06,-0.0008453167975131827,-0.00084957094938889
2000-07-05,1787.0,0.0,0.2311638629300072,0.23082312550073436,0.0003407374292728471,-1.0222122878185413e-07,0.0,-1.0222122878185413e-07
2000-07-06,1767.0,-0.011191941801902638,0.23213663153539446,0.2311638629300072,0.0009727686053872531,-2.918305816161759e-07,-0.002587172500615639,-0.002587464331197255
2000-07-07,1768.0,0.0005659309564232107,0.23306254843944815,0.23213663153539446,0.0009259169040536919,-2.7777507121610754e-07,0.00013137330590568824,0.00013109553083447213
2000-07-10,1787.0,0.01074660633484159,0.868583607489724,0.23306254843944815,0.6355210590502758,-0.00019065631771508272,0.0025046314594736985,0.002313975141758616
2000-07-11,1793.0,0.003357582540570725,0.8764498552451745,0.868583607489724,0.007866247755450528,-2.359874326635158e-06,0.0029163411555334327,0.0029139812812067974
2000-07-12,1808.0,0.008365867261572735,0.8978095739055638,0.8764498552451745,0.021359718660389326,-6.4079155981167975e-06,0.007332263150405768,0.007325855234807651
2000-07-13,1806.0,-0.0011061946902655162,0.9052546753928317,0.8978095739055638,0.007445101487267847,-2.2335304461803536e-06,-0.0009931521835238803,-0.0009953857139700607
2000-07-14,1800.0,-0.0033222591362126463,0.0,0.9052546753928317,-0.9052546753928317,-0.0002715764026178495,-0.0030074906159230485,-0.003279067018540898
2000-07-17,1833.0,0.018333333333333313,0.9160097084131895,0.0,0.9160097084131895,-0.00027480291252395683,0.0,-0.00027480291252395683
2000-07-18,1836.0,0.0016366612111293755,0.9194516773298569,0.9160097084131895,0.0034419689166673706,-1.0325906750002111e-06,0.001499197558777797,0.0014981649681027967
2000-07-19,1834.0,-0.0010893246187363426,0.9194291792905014,0.9194516773298569,-2.2498039355500765e-05,-6.749411806650229e-09,-0.001001581347853837,-0.0010015880972656435
2000-07-20,1837.0,0.0016357688113413094,0.9195231630742716,0.9194291792905014,9.398378377023509e-05,-2.8195135131070522e-08,0.001503973575720539,0.0015039453805854078
2000-07-21,1868.0,0.016875340228633684,0.9162312489042714,0.9195231630742716,-0.0032919141700001875,-9.87574251000056e-07,0.015517266224987747,0.015516278650736747
2000-07-24,1882.0,0.007494646680942241,0.9149793395751402,0.9162312489042714,-0.0012519093291312178,-3.755727987393653e-07,0.006866829488575962,0.006866453915777223
2000-07-25,1874.0,-0.004250797024442088,0.9165516242192288,0.9149793395751402,0.0015722846440885396,-4.7168539322656186e-07,-0.0038893914540919926,-0.0038898631394852193
2000-07-26,1869.0,-0.0026680896478121774,0.9251860162023555,0.9165516242192288,0.008634391983126766,-2.5903175949380294e-06,-0.002445441900264761,-0.002448032217859699
2000-07-27,1880.0,0.005885500267522659,0.9236840364995313,0.9251860162023555,-0.0015019797028241744,-4.505939108472523e-07,0.005445182545867186,0.005444731951956339
2000-07-28,1879.0,-0.0005319148936170359,0.9541312153063641,0.9236840364995313,0.030447178806832786,-9.134153642049835e-06,-0.0004913212960104026,-0.0005004554496524524
2000-07-31,1884.5,0.0029270888770622783,0.9627849048773862,0.9541312153063641,0.008653689571022083,-2.5961068713066247e-06,0.0027928268675811723,0.0027902307607098656
2000-08-01,1888.0,0.0018572565667285268,0.9629871359836715,0.9627849048773862,0.00020223110628525554,-6.066933188557666e-08,0.0017881385869306255,0.00178807791759874
2000-08-02,1890.0,0.0010593220338983578,0.9906146976075396,0.9629871359836715,0.027627561623868147,-8.288268487160443e-06,0.0010201134915081773,0.0010118252230210169
2000-08-03,1875.0,-0.007936507936507908,0.9920331582941402,0.9906146976075396,0.0014184606866005645,-4.255382059801693e-07,-0.007862021409583619,-0.007862446947789599
2000-08-04,1874.0,-0.0005333333333333856,0.992502690982016,0.9920331582941402,0.0004695326878758621,-1.4085980636275863e-07,-0.0005290843510902599,-0.0005292252108966227
2000-08-07,1882.0,0.004268943436499528,0.9928569215746953,0.992502690982016,0.00035423059267924994,-1.0626917780377498e-07,0.004236937848375797,0.004236831579197993
2000-08-08,1873.0,-0.004782146652497321,0.990282950991173,0.9928569215746953,-0.002573970583522267,-7.7219117505668e-07,-0.004747987403917225,-0.004748759595092281
2000-08-09,1886.0,0.0069407367859049,1.0096728701612292,0.990282950991173,0.01938991917005617,-5.81697575101685e-06,0.006873293306398893,0.006867476330647876
2000-08-10,1879.0,-0.003711558854718966,1.0080696076417364,1.0096728701612292,-0.0016032625194928318,-4.809787558478495e-07,-0.003747460281616423,-0.003747941260372271
2000-08-11,1870.0,-0.0047897817988291624,1.0159516341501187,1.0080696076417364,0.007882026508382323,-2.3646079525146964e-06,-0.004828433458635244,-0.0048307980665877595
2000-08-14,1883.5,0.007219251336898491,1.0182519621128079,1.0159516341501187,0.002300327962689197,-6.90098388806759e-07,0.007334410193062451,0.007333720094673644
2000-08-15,1883.5,0.0,1.0182682317890288,1.0182519621128079,1.626967622092579e-05,-4.880902866277736e-09,0.0,-4.880902866277736e-09
2000-08-16,1880.0,-0.0018582426333952906,1.0204843738267912,1.0182682317890288,0.0022161420377624363,-6.648426113287308e-07,-0.001892189440542411,-0.0018928542831537396
2000-08-17,1886.0,0.0031914893617022155,1.021224822129706,1.0204843738267912,0.0007404483029147535,-2.2213449087442602e-07,0.0032568650228515512,0.003256642888360677
2000-08-18,1887.0,0.0005302226935313126,1.0215043656823153,1.021224822129706,0.0002795435526092849,-8.386306578278546e-08,0.0005414765758906483,0.0005413927128248655
2000-08-21,1863.0,-0.012718600953895098,-1.007640555542546,1.0215043656823153,-2.0291449212248613,-0.0006087434763674583,-0.012992106399775103,-0.013600849876142561
2000-08-22,1874.0,0.005904455179817525,0.0,-1.007640555542546,1.007640555542546,-0.0003022921666627638,-0.005949568497567394,-0.0062518606642301576
2000-08-23,1872.5,-0.0008004268943436754,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-08-24,1878.0,0.002937249666221664,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-25,1877.0,-0.0005324813631523151,0.0,0.0,0.0,-0.0,-0.0,-0.0
2000-08-28,1884.0,0.0037293553542887548,0.0,0.0,0.0,-0.0,0.0,0.0
2000-08-29,1913.0,0.015392781316348136,1.1153090955740748,0.0,1.1153090955740748,-0.0003345927286722224,0.0,-0.0003345927286722224
2000-08-30,1920.0,0.003659174072137894,1.161006196192696,1.1153090955740748,0.04569710061862131,-1.3709130185586392e-05,0.004081110124944219,0.004067400994758633
2000-08-31,1924.0,0.002083333333333437,1.1622666337412455,1.161006196192696,0.0012604375485494312,-3.7813126456482935e-07,0.002418762908734904,0.002418384777470339
2000-09-01,1931.0,0.0036382536382535413,1.1621437011718525,1.1622666337412455,-0.00012293256939299724,-3.6879770817899166e-08,0.0042286208088297824,0.0042285839290589645
2000-09-04,1946.0,0.007767995857068888,1.2762474209015746,1.1621437011718525,0.11410371972972211,-3.423111591891663e-05,0.009027527456021653,0.008993296340102737
2000-09-05,1959.0,0.0066803699897224345,1.3022854875483705,1.2762474209015746,0.026038066646795865,-7.811419994038759e-06,0.008525804970051535,0.008517993550057496
2000-09-06,1956.0,-0.0015313935681470214,1.3018271637012964,1.3022854875483705,-0.0004583238470741158,-1.3749715412223472e-07,-0.0019943116195227824,-0.001994449116676905
2000-09-07,1963.0,0.0035787321063394106,1.328643303430705,1.3018271637012964,0.02681613972940866,-8.044841918822598e-06,0.004658890667642601,0.004650845825723778
2000-09-08,1983.0,0.010188487009679115,1.3489213668212845,1.328643303430705,0.02027806339057947,-6.083419017173841e-06,0.013536865037500885,0.01353078161848371
2000-09-11,1979.0,-0.0020171457387796465,1.3497907040143997,1.3489213668212845,0.0008693371931152161,-2.608011579345648e-07,-0.0027209709870323704,-0.002721231788190305
2000-09-12,2004.0,0.012632642748862999,1.3257193510655847,1.3497907040143997,-0.024071352948815017,-7.221405884644505e-06,0.01705142374955019,0.017044202343665545
2000-09-13,2020.0,0.007984031936127733,1.3748219079872837,1.3257193510655847,0.04910255692169896,-1.4730767076509687e-05,0.010584585637250163,0.010569854870173654
2000-09-14,2022.0,0.000990099009900991,1.374690317119337,1.3748219079872837,-0.00013159086794667374,-3.9477260384002116e-08,0.0013612098098884009,0.0013611703326280168
2000-09-15,2014.0,-0.003956478733926794,1.396799773229897,1.374690317119337,0.022109456110559922,-6.632836833167976e-06,-0.0054389330054177365,-0.005445565842250905
2000-09-18,1998.0,-0.00794438927507446,1.3793295591635273,1.396799773229897,-0.017470214066369616,-5.241064219910884e-06,-0.01109672113787403,-0.01110196220209394
2000-09-19,1998.0,0.0,1.378838921471881,1.3793295591635273,-0.0004906376916462563,-1.4719130749387687e-07,0.0,-1.4719130749387687e-07
2000-09-20,1976.0,-0.011011011011010985,1.3940385031822748,1.378838921471881,0.015199581710393817,-4.5598745131181445e-06,-0.015182410546737394,-0.015186970421250511
2000-09-21,1991.0,0.007591093117408798,1.4272584657841207,1.3940385031822748,0.0332199626018459,-9.96598878055377e-06,0.01058227608690983,0.010572310098129275
2000-09-22,2010.0,0.00954294324460081,1.4230491544002442,1.4272584657841207,-0.0042093113838765905,-1.2627934151629771e-06,0.013620246534353892,0.013618983740938728
2000-09-25,2018.0,0.003980099502487455,1.43113766452444,1.4230491544002442,0.008088510124195869,-2.4265530372587605e-06,0.005663877231443606,0.005661450678406347
2000-09-26,1995.0,-0.011397423191278455,1.4647667529147896,1.43113766452444,0.033629088390349615,-1.0088726517104883e-05,-0.016311281607562938,-0.016321370334080043
2000-09-27,1990.0,-0.0025062656641604564,1.4638050690541073,1.4647667529147896,-0.0009616838606822942,-2.885051582046882e-07,-0.0036710946188341404,-0.003671383123992345
2000-09-28,1984.0,-0.0030150753768843908,1.457835005063175,1.4638050690541073,-0.005970063990932362,-1.7910191972797082e-06,-0.004413482620263595,-0.004415273639460874
2000-09-29,1997.0,0.0065524193548387455,1.4600155951794531,1.457835005063175,0.002180590116278136,-6.541770348834408e-07,0.009552346303337388,0.009551692126302504
